,C,type,index
0,85.84948252924157,pipe,0
1,85.84948252924157,pipe,1
2,85.84948252924157,pipe,2
3,107.8853503125004,pipe,3
4,107.8853503125004,pipe,4
5,107.8853503125004,pipe,5
6,107.8853503125004,pipe,6
7,107.8853503125004,pipe,7
8,107.8853503125004,pipe,8
9,130.50187531249992,pipe,9
10,130.50187531249992,pipe,10
11,130.50187531249992,pipe,11
12,130.50187531249992,pipe,12
13,107.8853503125004,pipe,13
14,49.415350312526236,pipe,14
15,40.0,pipe,15
16,40.0,pipe,16
17,49.415350312526236,pipe,17
18,40.0,pipe,18
19,40.0,pipe,19
20,40.0,pipe,20
21,40.0,pipe,21
22,40.0,pipe,22
23,40.0,pipe,23
24,40.0,pipe,24
25,40.000000000000725,pipe,25
26,166.54797537065994,pipe,26
27,40.0,pipe,27
28,166.54797537065994,pipe,28
29,107.8853503125004,pipe,29
30,85.84948252924157,pipe,30
31,85.84948252924157,pipe,31
32,85.84948252924157,pipe,32
33,194.15187531249887,pipe,33
34,107.8853503125004,pipe,34
35,130.50187531249992,pipe,35
36,194.15187531249887,pipe,36
37,194.15187531249887,pipe,37
38,194.15187531249887,pipe,38
39,91.4066778115796,pipe,39
40,107.8853503125004,pipe,40
41,107.8853503125004,pipe,41
42,194.15187531249887,pipe,42
43,107.8853503125004,pipe,43
44,130.50187531249992,pipe,44
45,40.000000000000725,pipe,45
46,40.0,pipe,46
47,49.415350312526236,pipe,47
48,49.415350312526236,pipe,48
49,49.415350312526236,pipe,49
50,49.415350312526236,pipe,50
51,49.415350312526236,pipe,51
52,40.00000000000001,pipe,52
53,40.000000000000725,pipe,53
54,49.415350312526236,pipe,54
55,49.415350312526236,pipe,55
56,49.415350312526236,pipe,56
57,49.415350312526236,pipe,57
58,40.00000000000001,pipe,58
59,170.04187531249946,pipe,59
60,194.15187531249887,pipe,60
61,157.29187531107235,pipe,61
62,49.415350312526236,pipe,62
63,166.54797537065994,pipe,63
64,166.54797537065994,pipe,64
65,166.54797537065994,pipe,65
66,170.04187531249946,pipe,66
67,194.15187531249887,pipe,67
68,170.04187531249946,pipe,68
69,85.84948252924157,pipe,69
70,170.04187531249946,pipe,70
71,170.04187531249946,pipe,71
72,170.04187531249946,pipe,72
73,107.8853503125004,pipe,73
74,107.8853503125004,pipe,74
75,40.000000000000725,pipe,75
76,40.000000000000725,pipe,76
77,40.000000000000725,pipe,77
78,40.000000000000725,pipe,78
79,40.00000000000001,pipe,79
80,40.000000000000725,pipe,80
81,40.000000000000725,pipe,81
82,40.000000000000725,pipe,82
83,40.000000000000725,pipe,83
84,40.000000000000725,pipe,84
85,40.000000000000725,pipe,85
86,49.415350312526236,pipe,86
87,49.415350312526236,pipe,87
88,49.415350312526236,pipe,88
89,49.415350312526236,pipe,89
90,49.415350312526236,pipe,90
91,40.000000000000725,pipe,91
92,40.000000000000725,pipe,92
93,107.8853503125004,pipe,93
94,194.15187531249887,pipe,94
95,194.15187531249887,pipe,95
96,194.15187531249887,pipe,96
97,40.000000000000725,pipe,97
98,40.000000000000725,pipe,98
99,40.000000000000725,pipe,99
100,40.000000000000725,pipe,100
101,40.000000000000725,pipe,101
102,40.000000000000725,pipe,102
103,40.000000000000725,pipe,103
104,40.0,pipe,104
105,40.000000000000725,pipe,105
106,40.00000000000001,pipe,106
107,107.8853503125004,pipe,107
108,40.00000000000001,pipe,108
109,40.000000000000725,pipe,109
110,40.000000000000725,pipe,110
111,40.00000000000001,pipe,111
112,40.00000000000001,pipe,112
113,49.415350312526236,pipe,113
114,40.000000000000725,pipe,114
115,49.415350312526236,pipe,115
116,40.000000000000725,pipe,116
117,40.000000000000725,pipe,117
118,65.9681246875,pipe,118
119,40.000000000000725,pipe,119
120,40.000000000000725,pipe,120
121,40.000000000000725,pipe,121
122,49.415350312526236,pipe,122
123,49.415350312526236,pipe,123
124,40.000000000000725,pipe,124
125,107.8853503125004,pipe,125
126,40.0,pipe,126
127,85.84948252924157,pipe,127
128,40.0,pipe,128
129,40.0,pipe,129
130,40.0,pipe,130
131,40.0,pipe,131
132,40.0,pipe,132
133,40.000000000000725,pipe,133
134,40.0,pipe,134
135,166.54797537065994,pipe,135
136,85.84948252924157,pipe,136
137,194.15187531249887,pipe,137
138,194.15187531249887,pipe,138
139,40.000000000000725,pipe,139
140,40.000000000000725,pipe,140
141,40.000000000000725,pipe,141
142,40.000000000000725,pipe,142
143,49.415350312526236,pipe,143
144,40.0,pipe,144
145,49.415350312526236,pipe,145
146,49.415350312526236,pipe,146
147,40.00000000000001,pipe,147
148,40.0,pipe,148
149,107.8853503125004,pipe,149
150,85.84948252924157,pipe,150
151,107.8853503125004,pipe,151
152,130.50187531249992,pipe,152
153,130.50187531249992,pipe,153
154,130.50187531249992,pipe,154
155,65.9681246875,pipe,155
156,40.00000000000001,pipe,156
157,85.84948252924157,pipe,157
158,85.84948252924157,pipe,158
159,85.84948252924157,pipe,159
160,85.84948252924157,pipe,160
161,85.84948252924157,pipe,161
162,85.84948252924157,pipe,162
163,85.84948252924157,pipe,163
164,107.8853503125004,pipe,164
165,107.8853503125004,pipe,165
166,130.50187531249992,pipe,166
167,49.415350312526236,pipe,167
168,40.0,pipe,168
169,130.50187531249992,pipe,169
170,40.000000000000725,pipe,170
171,40.000000000000725,pipe,171
172,68.29535031250253,pipe,172
173,49.415350312526236,pipe,173
174,40.0,pipe,174
175,40.000000000000725,pipe,175
176,40.00000000000001,pipe,176
177,85.84948252924157,pipe,177
178,85.84948252924157,pipe,178
179,130.50187531249992,pipe,179
180,130.50187531249992,pipe,180
181,107.8853503125004,pipe,181
182,107.8853503125004,pipe,182
183,107.8853503125004,pipe,183
184,107.8853503125004,pipe,184
185,107.8853503125004,pipe,185
186,130.50187531249992,pipe,186
187,40.00000000000001,pipe,187
188,49.415350312526236,pipe,188
189,40.000000000000725,pipe,189
190,107.8853503125004,pipe,190
191,49.415350312526236,pipe,191
192,91.4066778115796,pipe,192
193,40.000000000000725,pipe,193
194,68.29535031250253,pipe,194
195,68.29535031250253,pipe,195
196,68.29535031250253,pipe,196
197,68.29535031250253,pipe,197
198,166.54797537065994,pipe,198
199,166.54797537065994,pipe,199
200,40.0,pipe,200
201,40.00000000000001,pipe,201
202,40.0,pipe,202
203,40.0,pipe,203
204,40.000000000000725,pipe,204
205,49.415350312526236,pipe,205
206,49.415350312526236,pipe,206
207,49.415350312526236,pipe,207
208,40.000000000000725,pipe,208
209,68.29535031250253,pipe,209
210,49.415350312526236,pipe,210
211,49.415350312526236,pipe,211
212,40.0,pipe,212
213,40.000000000000725,pipe,213
214,40.000000000000725,pipe,214
215,40.000000000000725,pipe,215
216,40.0,pipe,216
217,40.0,pipe,217
218,62.67347616605648,pipe,218
219,130.50187531249992,pipe,219
220,85.84948252924157,pipe,220
221,107.8853503125004,pipe,221
222,40.0,pipe,222
223,40.0,pipe,223
224,91.4066778115796,pipe,224
225,107.8853503125004,pipe,225
226,91.4066778115796,pipe,226
227,85.84948252924157,pipe,227
228,85.84948252924157,pipe,228
229,49.415350312526236,pipe,229
230,107.8853503125004,pipe,230
231,107.8853503125004,pipe,231
232,107.8853503125004,pipe,232
233,170.04187531249946,pipe,233
234,107.8853503125004,pipe,234
235,40.000000000000725,pipe,235
236,107.8853503125004,pipe,236
237,166.54797537065994,pipe,237
238,91.4066778115796,pipe,238
239,91.4066778115796,pipe,239
240,91.4066778115796,pipe,240
241,91.4066778115796,pipe,241
242,91.4066778115796,pipe,242
243,91.4066778115796,pipe,243
244,91.4066778115796,pipe,244
245,91.4066778115796,pipe,245
246,91.4066778115796,pipe,246
247,91.4066778115796,pipe,247
248,91.4066778115796,pipe,248
249,91.4066778115796,pipe,249
250,91.4066778115796,pipe,250
251,91.4066778115796,pipe,251
252,107.8853503125004,pipe,252
253,91.4066778115796,pipe,253
254,49.415350312526236,pipe,254
255,91.4066778115796,pipe,255
256,40.00000000000001,pipe,256
257,170.04187531249946,pipe,257
258,62.67347616605648,pipe,258
259,194.15187531249887,pipe,259
260,91.4066778115796,pipe,260
261,91.4066778115796,pipe,261
262,91.4066778115796,pipe,262
263,91.4066778115796,pipe,263
264,91.4066778115796,pipe,264
265,91.4066778115796,pipe,265
266,91.4066778115796,pipe,266
267,91.4066778115796,pipe,267
268,170.04187531249946,pipe,268
269,170.04187531249946,pipe,269
270,107.8853503125004,pipe,270
271,157.29187531107235,pipe,271
272,194.15187531249887,pipe,272
273,170.04187531249946,pipe,273
274,91.4066778115796,pipe,274
275,91.4066778115796,pipe,275
276,91.4066778115796,pipe,276
277,107.8853503125004,pipe,277
278,170.04187531249946,pipe,278
279,170.04187531249946,pipe,279
280,170.04187531249946,pipe,280
281,91.4066778115796,pipe,281
282,91.4066778115796,pipe,282
283,91.4066778115796,pipe,283
284,91.4066778115796,pipe,284
285,91.4066778115796,pipe,285
286,91.4066778115796,pipe,286
287,91.4066778115796,pipe,287
288,91.4066778115796,pipe,288
289,170.04187531249946,pipe,289
290,91.4066778115796,pipe,290
291,166.54797537065994,pipe,291
292,91.4066778115796,pipe,292
293,91.4066778115796,pipe,293
294,91.4066778115796,pipe,294
295,107.8853503125004,pipe,295
296,91.4066778115796,pipe,296
297,91.4066778115796,pipe,297
298,91.4066778115796,pipe,298
299,91.4066778115796,pipe,299
300,91.4066778115796,pipe,300
301,107.8853503125004,pipe,301
302,91.4066778115796,pipe,302
303,91.4066778115796,pipe,303
304,40.0,pipe,304
305,91.4066778115796,pipe,305
306,91.4066778115796,pipe,306
307,91.4066778115796,pipe,307
308,91.4066778115796,pipe,308
309,107.8853503125004,pipe,309
310,107.8853503125004,pipe,310
311,107.8853503125004,pipe,311
312,194.15187531249887,pipe,312
313,91.4066778115796,pipe,313
314,40.000000000000725,pipe,314
315,68.29535031250253,pipe,315
316,107.8853503125004,pipe,316
317,107.8853503125004,pipe,317
318,91.4066778115796,pipe,318
319,107.8853503125004,pipe,319
320,91.4066778115796,pipe,320
321,62.08812468750497,pipe,321
322,194.15187531249887,pipe,322
323,194.15187531249887,pipe,323
324,91.4066778115796,pipe,324
325,130.50187531249992,pipe,325
326,107.8853503125004,pipe,326
327,107.8853503125004,pipe,327
328,91.4066778115796,pipe,328
329,91.4066778115796,pipe,329
330,49.415350312526236,pipe,330
331,40.0,pipe,331
332,91.4066778115796,pipe,332
333,91.4066778115796,pipe,333
334,91.4066778115796,pipe,334
335,194.15187531249887,pipe,335
336,107.8853503125004,pipe,336
337,107.8853503125004,pipe,337
338,107.8853503125004,pipe,338
339,91.4066778115796,pipe,339
340,170.04187531249946,pipe,340
341,65.9681246875,pipe,341
342,166.54797537065994,pipe,342
343,68.29535031250253,pipe,343
344,40.000000000000725,pipe,344
345,91.4066778115796,pipe,345
346,107.8853503125004,pipe,346
347,107.8853503125004,pipe,347
348,107.8853503125004,pipe,348
349,107.8853503125004,pipe,349
350,92.33812468750145,pipe,350
351,107.8853503125004,pipe,351
352,107.8853503125004,pipe,352
353,107.8853503125004,pipe,353
354,107.8853503125004,pipe,354
355,107.8853503125004,pipe,355
356,107.8853503125004,pipe,356
357,107.8853503125004,pipe,357
358,107.8853503125004,pipe,358
359,107.8853503125004,pipe,359
360,107.8853503125004,pipe,360
361,107.8853503125004,pipe,361
362,107.8853503125004,pipe,362
363,107.8853503125004,pipe,363
364,107.8853503125004,pipe,364
365,107.8853503125004,pipe,365
366,130.50187531249992,pipe,366
367,130.50187531249992,pipe,367
368,62.67347616605648,pipe,368
369,107.8853503125004,pipe,369
370,107.8853503125004,pipe,370
371,62.67347616605648,pipe,371
372,130.50187531249992,pipe,372
373,130.50187531249992,pipe,373
374,62.67347616605648,pipe,374
375,91.4066778115796,pipe,375
376,91.4066778115796,pipe,376
377,91.4066778115796,pipe,377
378,62.67347616605648,pipe,378
379,130.50187531249992,pipe,379
380,62.67347616605648,pipe,380
381,62.67347616605648,pipe,381
382,170.04187531249946,pipe,382
383,107.8853503125004,pipe,383
384,170.04187531249946,pipe,384
385,170.04187531249946,pipe,385
386,170.04187531249946,pipe,386
387,170.04187531249946,pipe,387
388,170.04187531249946,pipe,388
389,170.04187531249946,pipe,389
390,170.04187531249946,pipe,390
391,107.8853503125004,pipe,391
392,107.8853503125004,pipe,392
393,170.04187531249946,pipe,393
394,170.04187531249946,pipe,394
395,170.04187531249946,pipe,395
396,170.04187531249946,pipe,396
397,107.8853503125004,pipe,397
398,107.8853503125004,pipe,398
399,107.8853503125004,pipe,399
400,107.8853503125004,pipe,400
401,170.04187531249946,pipe,401
402,170.04187531249946,pipe,402
403,91.4066778115796,pipe,403
404,91.4066778115796,pipe,404
405,107.8853503125004,pipe,405
406,170.04187531249946,pipe,406
407,170.04187531249946,pipe,407
408,85.84948252924157,pipe,408
409,170.04187531249946,pipe,409
410,91.4066778115796,pipe,410
411,170.04187531249946,pipe,411
412,170.04187531249946,pipe,412
413,170.04187531249946,pipe,413
414,170.04187531249946,pipe,414
415,91.4066778115796,pipe,415
416,91.4066778115796,pipe,416
417,91.4066778115796,pipe,417
418,170.04187531249946,pipe,418
419,170.04187531249946,pipe,419
420,170.04187531249946,pipe,420
421,170.04187531249946,pipe,421
422,91.4066778115796,pipe,422
423,91.4066778115796,pipe,423
424,91.4066778115796,pipe,424
425,91.4066778115796,pipe,425
426,91.4066778115796,pipe,426
427,91.4066778115796,pipe,427
428,170.04187531249946,pipe,428
429,91.4066778115796,pipe,429
430,170.04187531249946,pipe,430
431,91.4066778115796,pipe,431
432,170.04187531249946,pipe,432
433,91.4066778115796,pipe,433
434,170.04187531249946,pipe,434
435,91.4066778115796,pipe,435
436,170.04187531249946,pipe,436
437,91.4066778115796,pipe,437
438,170.04187531249946,pipe,438
439,91.4066778115796,pipe,439
440,170.04187531249946,pipe,440
441,170.04187531249946,pipe,441
442,170.04187531249946,pipe,442
443,91.4066778115796,pipe,443
444,91.4066778115796,pipe,444
445,170.04187531249946,pipe,445
446,170.04187531249946,pipe,446
447,170.04187531249946,pipe,447
448,170.04187531249946,pipe,448
449,170.04187531249946,pipe,449
450,170.04187531249946,pipe,450
451,170.04187531249946,pipe,451
452,170.04187531249946,pipe,452
453,170.04187531249946,pipe,453
454,91.4066778115796,pipe,454
455,91.4066778115796,pipe,455
456,91.4066778115796,pipe,456
457,91.4066778115796,pipe,457
458,170.04187531249946,pipe,458
459,91.4066778115796,pipe,459
460,170.04187531249946,pipe,460
461,91.4066778115796,pipe,461
462,170.04187531249946,pipe,462
463,170.04187531249946,pipe,463
464,62.67347616605648,pipe,464
465,62.67347616605648,pipe,465
466,107.8853503125004,pipe,466
467,107.8853503125004,pipe,467
468,107.8853503125004,pipe,468
469,107.8853503125004,pipe,469
470,107.8853503125004,pipe,470
471,62.67347616605648,pipe,471
472,62.67347616605648,pipe,472
473,174.97187531249455,pipe,473
474,174.97187531249455,pipe,474
475,174.97187531249455,pipe,475
476,174.97187531249455,pipe,476
477,107.8853503125004,pipe,477
478,107.8853503125004,pipe,478
479,85.84948252924157,pipe,479
480,85.84948252924157,pipe,480
481,85.84948252924157,pipe,481
482,85.84948252924157,pipe,482
483,85.84948252924157,pipe,483
484,107.8853503125004,pipe,484
485,107.8853503125004,pipe,485
486,85.84948252924157,pipe,486
487,85.84948252924157,pipe,487
488,85.84948252924157,pipe,488
489,85.84948252924157,pipe,489
490,85.84948252924157,pipe,490
491,85.84948252924157,pipe,491
492,85.84948252924157,pipe,492
493,107.8853503125004,pipe,493
494,107.8853503125004,pipe,494
495,107.8853503125004,pipe,495
496,107.8853503125004,pipe,496
497,107.8853503125004,pipe,497
498,107.8853503125004,pipe,498
499,91.4066778115796,pipe,499
500,107.8853503125004,pipe,500
501,107.8853503125004,pipe,501
502,107.8853503125004,pipe,502
503,107.8853503125004,pipe,503
504,107.8853503125004,pipe,504
505,107.8853503125004,pipe,505
506,107.8853503125004,pipe,506
507,107.8853503125004,pipe,507
508,107.8853503125004,pipe,508
509,107.8853503125004,pipe,509
510,107.8853503125004,pipe,510
511,107.8853503125004,pipe,511
512,107.8853503125004,pipe,512
513,130.50187531249992,pipe,513
514,130.50187531249992,pipe,514
515,130.50187531249992,pipe,515
516,130.50187531249992,pipe,516
517,130.50187531249992,pipe,517
518,85.84948252924157,pipe,518
519,85.84948252924157,pipe,519
520,107.8853503125004,pipe,520
521,85.84948252924157,pipe,521
522,85.84948252924157,pipe,522
523,85.84948252924157,pipe,523
524,194.15187531249887,pipe,524
525,107.8853503125004,pipe,525
526,107.8853503125004,pipe,526
527,85.84948252924157,pipe,527
528,194.15187531249887,pipe,528
529,85.84948252924157,pipe,529
530,194.15187531249887,pipe,530
531,85.84948252924157,pipe,531
532,85.84948252924157,pipe,532
533,107.8853503125004,pipe,533
534,107.8853503125004,pipe,534
535,85.84948252924157,pipe,535
536,85.84948252924157,pipe,536
537,85.84948252924157,pipe,537
538,107.8853503125004,pipe,538
539,107.8853503125004,pipe,539
540,85.84948252924157,pipe,540
541,194.15187531249887,pipe,541
542,166.54797537065994,pipe,542
543,107.8853503125004,pipe,543
544,91.4066778115796,pipe,544
545,194.15187531249887,pipe,545
546,107.8853503125004,pipe,546
547,174.97187531249455,pipe,547
548,107.8853503125004,pipe,548
549,107.8853503125004,pipe,549
550,107.8853503125004,pipe,550
551,174.97187531249455,pipe,551
552,174.97187531249455,pipe,552
553,107.8853503125004,pipe,553
554,107.8853503125004,pipe,554
555,174.97187531249455,pipe,555
556,194.15187531249887,pipe,556
557,85.84948252924157,pipe,557
558,107.8853503125004,pipe,558
559,107.8853503125004,pipe,559
560,107.8853503125004,pipe,560
561,107.8853503125004,pipe,561
562,85.84948252924157,pipe,562
563,85.84948252924157,pipe,563
564,194.15187531249887,pipe,564
565,194.15187531249887,pipe,565
566,130.50187531249992,pipe,566
567,130.50187531249992,pipe,567
568,194.15187531249887,pipe,568
569,194.15187531249887,pipe,569
570,194.15187531249887,pipe,570
571,194.15187531249887,pipe,571
572,194.15187531249887,pipe,572
573,194.15187531249887,pipe,573
574,194.15187531249887,pipe,574
575,194.15187531249887,pipe,575
576,194.15187531249887,pipe,576
577,194.15187531249887,pipe,577
578,194.15187531249887,pipe,578
579,194.15187531249887,pipe,579
580,107.8853503125004,pipe,580
581,107.8853503125004,pipe,581
582,91.4066778115796,pipe,582
583,91.4066778115796,pipe,583
584,107.8853503125004,pipe,584
585,107.8853503125004,pipe,585
586,107.8853503125004,pipe,586
587,107.8853503125004,pipe,587
588,107.8853503125004,pipe,588
589,107.8853503125004,pipe,589
590,107.8853503125004,pipe,590
591,107.8853503125004,pipe,591
592,107.8853503125004,pipe,592
593,107.8853503125004,pipe,593
594,107.8853503125004,pipe,594
595,107.8853503125004,pipe,595
596,107.8853503125004,pipe,596
597,107.8853503125004,pipe,597
598,91.4066778115796,pipe,598
599,107.8853503125004,pipe,599
600,107.8853503125004,pipe,600
601,107.8853503125004,pipe,601
602,107.8853503125004,pipe,602
603,107.8853503125004,pipe,603
604,130.50187531249992,pipe,604
605,107.8853503125004,pipe,605
606,107.8853503125004,pipe,606
607,107.8853503125004,pipe,607
608,107.8853503125004,pipe,608
609,91.4066778115796,pipe,609
610,194.15187531249887,pipe,610
611,130.50187531249992,pipe,611
612,130.50187531249992,pipe,612
613,130.50187531249992,pipe,613
614,130.50187531249992,pipe,614
615,130.50187531249992,pipe,615
616,130.50187531249992,pipe,616
617,130.50187531249992,pipe,617
618,194.15187531249887,pipe,618
619,130.50187531249992,pipe,619
620,130.50187531249992,pipe,620
621,194.15187531249887,pipe,621
622,194.15187531249887,pipe,622
623,194.15187531249887,pipe,623
624,194.15187531249887,pipe,624
625,107.8853503125004,pipe,625
626,107.8853503125004,pipe,626
627,107.8853503125004,pipe,627
628,130.50187531249992,pipe,628
629,130.50187531249992,pipe,629
630,130.50187531249992,pipe,630
631,194.15187531249887,pipe,631
632,130.50187531249992,pipe,632
633,130.50187531249992,pipe,633
634,130.50187531249992,pipe,634
635,62.67347616605648,pipe,635
636,62.67347616605648,pipe,636
637,62.67347616605648,pipe,637
638,107.8853503125004,pipe,638
639,107.8853503125004,pipe,639
640,107.8853503125004,pipe,640
641,107.8853503125004,pipe,641
642,107.8853503125004,pipe,642
643,107.8853503125004,pipe,643
644,107.8853503125004,pipe,644
645,107.8853503125004,pipe,645
646,107.8853503125004,pipe,646
647,62.67347616605648,pipe,647
648,62.67347616605648,pipe,648
649,107.8853503125004,pipe,649
650,107.8853503125004,pipe,650
651,107.8853503125004,pipe,651
652,194.15187531249887,pipe,652
653,91.4066778115796,pipe,653
654,91.4066778115796,pipe,654
655,91.4066778115796,pipe,655
656,91.4066778115796,pipe,656
657,91.4066778115796,pipe,657
658,91.4066778115796,pipe,658
659,91.4066778115796,pipe,659
660,91.4066778115796,pipe,660
661,91.4066778115796,pipe,661
662,91.4066778115796,pipe,662
663,91.4066778115796,pipe,663
664,91.4066778115796,pipe,664
665,91.4066778115796,pipe,665
666,91.4066778115796,pipe,666
667,91.4066778115796,pipe,667
668,91.4066778115796,pipe,668
669,91.4066778115796,pipe,669
670,91.4066778115796,pipe,670
671,91.4066778115796,pipe,671
672,91.4066778115796,pipe,672
673,91.4066778115796,pipe,673
674,91.4066778115796,pipe,674
675,91.4066778115796,pipe,675
676,91.4066778115796,pipe,676
677,91.4066778115796,pipe,677
678,91.4066778115796,pipe,678
679,91.4066778115796,pipe,679
680,91.4066778115796,pipe,680
681,91.4066778115796,pipe,681
682,91.4066778115796,pipe,682
683,91.4066778115796,pipe,683
684,91.4066778115796,pipe,684
685,91.4066778115796,pipe,685
686,91.4066778115796,pipe,686
687,91.4066778115796,pipe,687
688,91.4066778115796,pipe,688
689,91.4066778115796,pipe,689
690,91.4066778115796,pipe,690
691,91.4066778115796,pipe,691
692,91.4066778115796,pipe,692
693,91.4066778115796,pipe,693
694,91.4066778115796,pipe,694
695,91.4066778115796,pipe,695
696,91.4066778115796,pipe,696
697,91.4066778115796,pipe,697
698,91.4066778115796,pipe,698
699,91.4066778115796,pipe,699
700,91.4066778115796,pipe,700
701,91.4066778115796,pipe,701
702,91.4066778115796,pipe,702
703,91.4066778115796,pipe,703
704,91.4066778115796,pipe,704
705,91.4066778115796,pipe,705
706,91.4066778115796,pipe,706
707,91.4066778115796,pipe,707
708,91.4066778115796,pipe,708
709,91.4066778115796,pipe,709
710,91.4066778115796,pipe,710
711,91.4066778115796,pipe,711
712,91.4066778115796,pipe,712
713,91.4066778115796,pipe,713
714,91.4066778115796,pipe,714
715,91.4066778115796,pipe,715
716,91.4066778115796,pipe,716
717,91.4066778115796,pipe,717
718,91.4066778115796,pipe,718
719,91.4066778115796,pipe,719
720,91.4066778115796,pipe,720
721,91.4066778115796,pipe,721
722,91.4066778115796,pipe,722
723,91.4066778115796,pipe,723
724,91.4066778115796,pipe,724
725,91.4066778115796,pipe,725
726,91.4066778115796,pipe,726
727,91.4066778115796,pipe,727
728,91.4066778115796,pipe,728
729,91.4066778115796,pipe,729
730,194.15187531249887,pipe,730
731,194.15187531249887,pipe,731
732,91.4066778115796,pipe,732
733,91.4066778115796,pipe,733
734,91.4066778115796,pipe,734
735,194.15187531249887,pipe,735
736,91.4066778115796,pipe,736
737,91.4066778115796,pipe,737
738,91.4066778115796,pipe,738
739,91.4066778115796,pipe,739
740,91.4066778115796,pipe,740
741,91.4066778115796,pipe,741
742,91.4066778115796,pipe,742
743,91.4066778115796,pipe,743
744,91.4066778115796,pipe,744
745,91.4066778115796,pipe,745
746,91.4066778115796,pipe,746
747,91.4066778115796,pipe,747
748,91.4066778115796,pipe,748
749,170.04187531249946,pipe,749
750,91.4066778115796,pipe,750
751,170.04187531249946,pipe,751
752,170.04187531249946,pipe,752
753,170.04187531249946,pipe,753
754,170.04187531249946,pipe,754
755,170.04187531249946,pipe,755
756,170.04187531249946,pipe,756
757,170.04187531249946,pipe,757
758,170.04187531249946,pipe,758
759,194.15187531249887,pipe,759
