,C,type,index
760,170.04187531249946,pipe,760
761,170.04187531249946,pipe,761
762,170.04187531249946,pipe,762
763,170.04187531249946,pipe,763
764,170.04187531249946,pipe,764
765,170.04187531249946,pipe,765
766,170.04187531249946,pipe,766
767,170.04187531249946,pipe,767
768,170.04187531249946,pipe,768
769,65.9681246875,pipe,769
770,40.00000000000001,pipe,770
771,40.000000000000725,pipe,771
772,40.000000000000725,pipe,772
773,40.000000000000725,pipe,773
774,40.000000000000725,pipe,774
775,49.415350312526236,pipe,775
776,49.415350312526236,pipe,776
777,40.00000000000001,pipe,777
778,40.00000000000001,pipe,778
779,107.8853503125004,pipe,779
780,49.415350312526236,pipe,780
781,40.00000000000001,pipe,781
782,49.415350312526236,pipe,782
783,49.415350312526236,pipe,783
784,49.415350312526236,pipe,784
785,40.00000000000001,pipe,785
786,49.415350312526236,pipe,786
787,49.415350312526236,pipe,787
788,49.415350312526236,pipe,788
789,49.415350312526236,pipe,789
790,40.000000000000725,pipe,790
791,40.000000000000725,pipe,791
792,49.415350312526236,pipe,792
793,49.415350312526236,pipe,793
794,49.415350312526236,pipe,794
795,107.8853503125004,pipe,795
796,107.8853503125004,pipe,796
797,107.8853503125004,pipe,797
798,40.000000000000725,pipe,798
799,107.8853503125004,pipe,799
800,49.415350312526236,pipe,800
801,40.000000000000725,pipe,801
802,49.415350312526236,pipe,802
803,49.415350312526236,pipe,803
804,49.415350312526236,pipe,804
805,49.415350312526236,pipe,805
806,49.415350312526236,pipe,806
807,49.415350312526236,pipe,807
808,40.00000000000001,pipe,808
809,107.8853503125004,pipe,809
810,91.4066778115796,pipe,810
811,49.415350312526236,pipe,811
812,49.415350312526236,pipe,812
813,49.415350312526236,pipe,813
814,49.415350312526236,pipe,814
815,49.415350312526236,pipe,815
816,49.415350312526236,pipe,816
817,49.415350312526236,pipe,817
818,49.415350312526236,pipe,818
819,49.415350312526236,pipe,819
820,49.415350312526236,pipe,820
821,40.00000000000001,pipe,821
822,40.000000000000725,pipe,822
823,40.000000000000725,pipe,823
824,40.000000000000725,pipe,824
825,40.000000000000725,pipe,825
826,40.000000000000725,pipe,826
827,40.000000000000725,pipe,827
828,40.000000000000725,pipe,828
829,40.000000000000725,pipe,829
830,40.000000000000725,pipe,830
831,40.000000000000725,pipe,831
832,40.000000000000725,pipe,832
833,40.000000000000725,pipe,833
834,40.000000000000725,pipe,834
835,40.000000000000725,pipe,835
836,40.000000000000725,pipe,836
837,40.000000000000725,pipe,837
838,40.000000000000725,pipe,838
839,40.000000000000725,pipe,839
840,40.000000000000725,pipe,840
841,40.000000000000725,pipe,841
842,40.000000000000725,pipe,842
843,40.000000000000725,pipe,843
844,40.000000000000725,pipe,844
845,40.000000000000725,pipe,845
846,40.000000000000725,pipe,846
847,40.000000000000725,pipe,847
848,40.000000000000725,pipe,848
849,40.000000000000725,pipe,849
850,40.000000000000725,pipe,850
851,40.000000000000725,pipe,851
852,40.000000000000725,pipe,852
853,40.000000000000725,pipe,853
854,40.000000000000725,pipe,854
855,40.000000000000725,pipe,855
856,40.000000000000725,pipe,856
857,40.000000000000725,pipe,857
858,40.000000000000725,pipe,858
859,40.000000000000725,pipe,859
860,40.000000000000725,pipe,860
861,40.000000000000725,pipe,861
862,40.000000000000725,pipe,862
863,40.000000000000725,pipe,863
864,40.000000000000725,pipe,864
865,40.000000000000725,pipe,865
866,40.000000000000725,pipe,866
867,40.000000000000725,pipe,867
868,40.000000000000725,pipe,868
869,40.000000000000725,pipe,869
870,40.000000000000725,pipe,870
871,40.000000000000725,pipe,871
872,40.000000000000725,pipe,872
873,40.000000000000725,pipe,873
874,40.000000000000725,pipe,874
875,40.000000000000725,pipe,875
876,40.000000000000725,pipe,876
877,40.000000000000725,pipe,877
878,40.000000000000725,pipe,878
879,40.000000000000725,pipe,879
880,40.000000000000725,pipe,880
881,40.000000000000725,pipe,881
882,40.000000000000725,pipe,882
883,40.000000000000725,pipe,883
884,40.000000000000725,pipe,884
885,40.000000000000725,pipe,885
886,40.000000000000725,pipe,886
887,107.8853503125004,pipe,887
888,40.000000000000725,pipe,888
889,40.000000000000725,pipe,889
890,40.000000000000725,pipe,890
891,49.415350312526236,pipe,891
892,49.415350312526236,pipe,892
893,49.415350312526236,pipe,893
894,49.415350312526236,pipe,894
895,49.415350312526236,pipe,895
896,49.415350312526236,pipe,896
897,49.415350312526236,pipe,897
898,40.0,pipe,898
899,40.0,pipe,899
900,62.08812468750497,pipe,900
901,62.08812468750497,pipe,901
902,62.08812468750497,pipe,902
903,166.54797537065994,pipe,903
904,40.0,pipe,904
905,40.0,pipe,905
906,40.0,pipe,906
907,40.0,pipe,907
908,40.0,pipe,908
909,40.0,pipe,909
910,40.0,pipe,910
911,40.0,pipe,911
912,40.0,pipe,912
913,40.0,pipe,913
914,40.0,pipe,914
915,40.0,pipe,915
916,40.0,pipe,916
917,40.000000000000725,pipe,917
918,40.000000000000725,pipe,918
919,40.000000000000725,pipe,919
920,49.415350312526236,pipe,920
921,49.415350312526236,pipe,921
922,49.415350312526236,pipe,922
923,40.00000000000001,pipe,923
924,49.415350312526236,pipe,924
925,40.00000000000001,pipe,925
926,49.415350312526236,pipe,926
927,40.000000000000725,pipe,927
928,40.00000000000001,pipe,928
929,107.8853503125004,pipe,929
930,49.415350312526236,pipe,930
931,49.415350312526236,pipe,931
932,49.415350312526236,pipe,932
933,49.415350312526236,pipe,933
934,49.415350312526236,pipe,934
935,49.415350312526236,pipe,935
936,49.415350312526236,pipe,936
937,49.415350312526236,pipe,937
938,40.00000000000001,pipe,938
939,49.415350312526236,pipe,939
940,107.8853503125004,pipe,940
941,40.000000000000725,pipe,941
942,40.000000000000725,pipe,942
943,40.000000000000725,pipe,943
944,107.8853503125004,pipe,944
945,68.29535031250253,pipe,945
946,49.415350312526236,pipe,946
947,40.000000000000725,pipe,947
948,40.0,pipe,948
949,40.000000000000725,pipe,949
950,40.000000000000725,pipe,950
951,49.415350312526236,pipe,951
952,49.415350312526236,pipe,952
953,49.415350312526236,pipe,953
954,49.415350312526236,pipe,954
955,49.415350312526236,pipe,955
956,49.415350312526236,pipe,956
957,49.415350312526236,pipe,957
958,49.415350312526236,pipe,958
959,49.415350312526236,pipe,959
960,49.415350312526236,pipe,960
961,49.415350312526236,pipe,961
962,40.0,pipe,962
963,49.415350312526236,pipe,963
964,49.415350312526236,pipe,964
965,49.415350312526236,pipe,965
966,49.415350312526236,pipe,966
967,49.415350312526236,pipe,967
968,40.0,pipe,968
969,40.000000000000725,pipe,969
970,40.000000000000725,pipe,970
971,68.29535031250253,pipe,971
972,49.415350312526236,pipe,972
973,107.8853503125004,pipe,973
974,107.8853503125004,pipe,974
975,107.8853503125004,pipe,975
976,49.415350312526236,pipe,976
977,49.415350312526236,pipe,977
978,107.8853503125004,pipe,978
979,107.8853503125004,pipe,979
980,107.8853503125004,pipe,980
981,40.0,pipe,981
982,49.415350312526236,pipe,982
983,166.54797537065994,pipe,983
984,40.000000000000725,pipe,984
985,40.000000000000725,pipe,985
986,49.415350312526236,pipe,986
987,49.415350312526236,pipe,987
988,49.415350312526236,pipe,988
989,107.8853503125004,pipe,989
990,107.8853503125004,pipe,990
991,107.8853503125004,pipe,991
992,107.8853503125004,pipe,992
993,107.8853503125004,pipe,993
994,107.8853503125004,pipe,994
995,40.0,pipe,995
996,62.08812468750497,pipe,996
997,49.415350312526236,pipe,997
998,40.000000000000725,pipe,998
999,40.000000000000725,pipe,999
1000,40.000000000000725,pipe,1000
1001,40.000000000000725,pipe,1001
1002,40.000000000000725,pipe,1002
1003,40.000000000000725,pipe,1003
1004,40.000000000000725,pipe,1004
1005,40.0,pipe,1005
1006,40.0,pipe,1006
1007,40.0,pipe,1007
1008,40.0,pipe,1008
1009,40.00000000000001,pipe,1009
1010,40.00000000000001,pipe,1010
1011,40.0,pipe,1011
1012,40.0,pipe,1012
1013,166.54797537065994,pipe,1013
1014,166.54797537065994,pipe,1014
1015,166.54797537065994,pipe,1015
1016,40.0,pipe,1016
1017,166.54797537065994,pipe,1017
1018,166.54797537065994,pipe,1018
1019,166.54797537065994,pipe,1019
1020,166.54797537065994,pipe,1020
1021,166.54797537065994,pipe,1021
1022,166.54797537065994,pipe,1022
1023,65.9681246875,pipe,1023
1024,166.54797537065994,pipe,1024
1025,166.54797537065994,pipe,1025
1026,166.54797537065994,pipe,1026
1027,166.54797537065994,pipe,1027
1028,166.54797537065994,pipe,1028
1029,166.54797537065994,pipe,1029
1030,166.54797537065994,pipe,1030
1031,166.54797537065994,pipe,1031
1032,40.0,pipe,1032
1033,40.000000000000725,pipe,1033
1034,107.8853503125004,pipe,1034
1035,49.415350312526236,pipe,1035
1036,49.415350312526236,pipe,1036
1037,166.54797537065994,pipe,1037
1038,166.54797537065994,pipe,1038
1039,166.54797537065994,pipe,1039
1040,166.54797537065994,pipe,1040
1041,40.0,pipe,1041
1042,40.0,pipe,1042
1043,40.0,pipe,1043
1044,40.0,pipe,1044
1045,107.8853503125004,pipe,1045
1046,107.8853503125004,pipe,1046
1047,40.0,pipe,1047
1048,40.0,pipe,1048
1049,49.415350312526236,pipe,1049
1050,107.8853503125004,pipe,1050
1051,107.8853503125004,pipe,1051
1052,166.54797537065994,pipe,1052
1053,107.8853503125004,pipe,1053
1054,107.8853503125004,pipe,1054
1055,166.54797537065994,pipe,1055
1056,107.8853503125004,pipe,1056
1057,40.0,pipe,1057
1058,40.0,pipe,1058
1059,40.0,pipe,1059
1060,107.8853503125004,pipe,1060
1061,107.8853503125004,pipe,1061
1062,107.8853503125004,pipe,1062
1063,107.8853503125004,pipe,1063
1064,40.0,pipe,1064
1065,107.8853503125004,pipe,1065
1066,107.8853503125004,pipe,1066
1067,107.8853503125004,pipe,1067
1068,107.8853503125004,pipe,1068
1069,107.8853503125004,pipe,1069
1070,107.8853503125004,pipe,1070
1071,107.8853503125004,pipe,1071
1072,166.54797537065994,pipe,1072
1073,40.0,pipe,1073
1074,40.0,pipe,1074
1075,40.0,pipe,1075
1076,40.0,pipe,1076
1077,107.8853503125004,pipe,1077
1078,166.54797537065994,pipe,1078
1079,166.54797537065994,pipe,1079
1080,166.54797537065994,pipe,1080
1081,65.9681246875,pipe,1081
1082,166.54797537065994,pipe,1082
1083,166.54797537065994,pipe,1083
1084,166.54797537065994,pipe,1084
1085,166.54797537065994,pipe,1085
1086,166.54797537065994,pipe,1086
1087,166.54797537065994,pipe,1087
1088,166.54797537065994,pipe,1088
1089,166.54797537065994,pipe,1089
1090,40.0,pipe,1090
1091,166.54797537065994,pipe,1091
1092,166.54797537065994,pipe,1092
1093,40.0,pipe,1093
1094,40.0,pipe,1094
1095,49.415350312526236,pipe,1095
1096,40.000000000000725,pipe,1096
1097,40.000000000000725,pipe,1097
1098,40.000000000000725,pipe,1098
1099,49.415350312526236,pipe,1099
1100,49.415350312526236,pipe,1100
1101,49.415350312526236,pipe,1101
1102,49.415350312526236,pipe,1102
1103,49.415350312526236,pipe,1103
1104,49.415350312526236,pipe,1104
1105,49.415350312526236,pipe,1105
1106,49.415350312526236,pipe,1106
1107,49.415350312526236,pipe,1107
1108,68.29535031250253,pipe,1108
1109,49.415350312526236,pipe,1109
1110,49.415350312526236,pipe,1110
1111,49.415350312526236,pipe,1111
1112,49.415350312526236,pipe,1112
1113,49.415350312526236,pipe,1113
1114,40.000000000000725,pipe,1114
1115,40.000000000000725,pipe,1115
1116,49.415350312526236,pipe,1116
1117,107.8853503125004,pipe,1117
1118,107.8853503125004,pipe,1118
1119,49.415350312526236,pipe,1119
1120,49.415350312526236,pipe,1120
1121,68.29535031250253,pipe,1121
1122,68.29535031250253,pipe,1122
1123,68.29535031250253,pipe,1123
1124,49.415350312526236,pipe,1124
1125,49.415350312526236,pipe,1125
1126,49.415350312526236,pipe,1126
1127,49.415350312526236,pipe,1127
1128,49.415350312526236,pipe,1128
1129,107.8853503125004,pipe,1129
1130,107.8853503125004,pipe,1130
1131,107.8853503125004,pipe,1131
1132,107.8853503125004,pipe,1132
1133,49.415350312526236,pipe,1133
1134,49.415350312526236,pipe,1134
1135,49.415350312526236,pipe,1135
1136,49.415350312526236,pipe,1136
1137,49.415350312526236,pipe,1137
1138,49.415350312526236,pipe,1138
1139,49.415350312526236,pipe,1139
1140,91.4066778115796,pipe,1140
1141,91.4066778115796,pipe,1141
1142,92.33812468750145,pipe,1142
1143,91.4066778115796,pipe,1143
1144,91.4066778115796,pipe,1144
1145,92.33812468750145,pipe,1145
1146,92.33812468750145,pipe,1146
1147,91.4066778115796,pipe,1147
1148,92.33812468750145,pipe,1148
1149,92.33812468750145,pipe,1149
1150,92.33812468750145,pipe,1150
1151,92.33812468750145,pipe,1151
1152,92.33812468750145,pipe,1152
1153,92.33812468750145,pipe,1153
1154,92.33812468750145,pipe,1154
1155,92.33812468750145,pipe,1155
1156,92.33812468750145,pipe,1156
1157,92.33812468750145,pipe,1157
1158,91.4066778115796,pipe,1158
1159,92.33812468750145,pipe,1159
1160,92.33812468750145,pipe,1160
1161,170.04187531249946,pipe,1161
1162,91.4066778115796,pipe,1162
1163,91.4066778115796,pipe,1163
1164,91.4066778115796,pipe,1164
1165,91.4066778115796,pipe,1165
1166,91.4066778115796,pipe,1166
1167,91.4066778115796,pipe,1167
1168,91.4066778115796,pipe,1168
1169,91.4066778115796,pipe,1169
1170,91.4066778115796,pipe,1170
1171,91.4066778115796,pipe,1171
1172,91.4066778115796,pipe,1172
1173,91.4066778115796,pipe,1173
1174,91.4066778115796,pipe,1174
1175,91.4066778115796,pipe,1175
1176,107.8853503125004,pipe,1176
1177,91.4066778115796,pipe,1177
1178,92.33812468750145,pipe,1178
1179,91.4066778115796,pipe,1179
1180,92.33812468750145,pipe,1180
1181,92.33812468750145,pipe,1181
1182,92.33812468750145,pipe,1182
1183,91.4066778115796,pipe,1183
1184,92.33812468750145,pipe,1184
1185,92.33812468750145,pipe,1185
1186,91.4066778115796,pipe,1186
1187,91.4066778115796,pipe,1187
1188,91.4066778115796,pipe,1188
1189,85.84948252924157,pipe,1189
1190,85.84948252924157,pipe,1190
1191,91.4066778115796,pipe,1191
1192,91.4066778115796,pipe,1192
1193,85.84948252924157,pipe,1193
1194,91.4066778115796,pipe,1194
1195,91.4066778115796,pipe,1195
1196,92.33812468750145,pipe,1196
1197,92.33812468750145,pipe,1197
1198,92.33812468750145,pipe,1198
1199,92.33812468750145,pipe,1199
1200,92.33812468750145,pipe,1200
1201,92.33812468750145,pipe,1201
1202,92.33812468750145,pipe,1202
1203,92.33812468750145,pipe,1203
1204,92.33812468750145,pipe,1204
1205,92.33812468750145,pipe,1205
1206,62.67347616605648,pipe,1206
1207,92.33812468750145,pipe,1207
1208,92.33812468750145,pipe,1208
1209,92.33812468750145,pipe,1209
1210,92.33812468750145,pipe,1210
1211,92.33812468750145,pipe,1211
1212,92.33812468750145,pipe,1212
1213,92.33812468750145,pipe,1213
1214,92.33812468750145,pipe,1214
1215,40.0,pipe,1215
1216,40.0,pipe,1216
1217,92.33812468750145,pipe,1217
1218,92.33812468750145,pipe,1218
1219,92.33812468750145,pipe,1219
1220,92.33812468750145,pipe,1220
1221,92.33812468750145,pipe,1221
1222,92.33812468750145,pipe,1222
1223,92.33812468750145,pipe,1223
1224,92.33812468750145,pipe,1224
1225,92.33812468750145,pipe,1225
1226,170.04187531249946,pipe,1226
1227,40.0,pipe,1227
1228,170.04187531249946,pipe,1228
1229,170.04187531249946,pipe,1229
1230,170.04187531249946,pipe,1230
1231,40.0,pipe,1231
1232,40.0,pipe,1232
1233,170.04187531249946,pipe,1233
1234,170.04187531249946,pipe,1234
1235,92.33812468750145,pipe,1235
1236,92.33812468750145,pipe,1236
1237,92.33812468750145,pipe,1237
1238,92.33812468750145,pipe,1238
1239,92.33812468750145,pipe,1239
1240,92.33812468750145,pipe,1240
1241,92.33812468750145,pipe,1241
1242,92.33812468750145,pipe,1242
1243,40.0,pipe,1243
1244,92.33812468750145,pipe,1244
1245,92.33812468750145,pipe,1245
1246,92.33812468750145,pipe,1246
1247,92.33812468750145,pipe,1247
1248,92.33812468750145,pipe,1248
1249,92.33812468750145,pipe,1249
1250,92.33812468750145,pipe,1250
1251,92.33812468750145,pipe,1251
1252,92.33812468750145,pipe,1252
1253,92.33812468750145,pipe,1253
1254,92.33812468750145,pipe,1254
1255,92.33812468750145,pipe,1255
1256,92.33812468750145,pipe,1256
1257,92.33812468750145,pipe,1257
1258,92.33812468750145,pipe,1258
1259,92.33812468750145,pipe,1259
1260,92.33812468750145,pipe,1260
1261,92.33812468750145,pipe,1261
1262,92.33812468750145,pipe,1262
1263,92.33812468750145,pipe,1263
1264,92.33812468750145,pipe,1264
1265,92.33812468750145,pipe,1265
1266,92.33812468750145,pipe,1266
1267,92.33812468750145,pipe,1267
1268,92.33812468750145,pipe,1268
1269,92.33812468750145,pipe,1269
1270,92.33812468750145,pipe,1270
1271,92.33812468750145,pipe,1271
1272,92.33812468750145,pipe,1272
1273,92.33812468750145,pipe,1273
1274,92.33812468750145,pipe,1274
1275,92.33812468750145,pipe,1275
1276,92.33812468750145,pipe,1276
1277,92.33812468750145,pipe,1277
1278,92.33812468750145,pipe,1278
1279,92.33812468750145,pipe,1279
1280,92.33812468750145,pipe,1280
1281,92.33812468750145,pipe,1281
1282,92.33812468750145,pipe,1282
1283,92.33812468750145,pipe,1283
1284,92.33812468750145,pipe,1284
1285,92.33812468750145,pipe,1285
1286,92.33812468750145,pipe,1286
1287,92.33812468750145,pipe,1287
1288,40.0,pipe,1288
1289,92.33812468750145,pipe,1289
1290,92.33812468750145,pipe,1290
1291,92.33812468750145,pipe,1291
1292,92.33812468750145,pipe,1292
1293,92.33812468750145,pipe,1293
1294,92.33812468750145,pipe,1294
1295,40.00000000000001,pipe,1295
1296,49.415350312526236,pipe,1296
1297,49.415350312526236,pipe,1297
1298,62.67347616605648,pipe,1298
1299,107.8853503125004,pipe,1299
1300,107.8853503125004,pipe,1300
1301,107.8853503125004,pipe,1301
1302,107.8853503125004,pipe,1302
1303,107.8853503125004,pipe,1303
1304,194.15187531249887,pipe,1304
1305,107.8853503125004,pipe,1305
1306,40.0,pipe,1306
1307,49.415350312526236,pipe,1307
1308,107.8853503125004,pipe,1308
1309,194.15187531249887,pipe,1309
1310,107.8853503125004,pipe,1310
1311,107.8853503125004,pipe,1311
1312,170.04187531249946,pipe,1312
1313,40.000000000000725,pipe,1313
1314,194.15187531249887,pipe,1314
1315,107.8853503125004,pipe,1315
1316,40.00000000000001,pipe,1316
1317,40.00000000000001,pipe,1317
1318,107.8853503125004,pipe,1318
1319,49.415350312526236,pipe,1319
1320,107.8853503125004,pipe,1320
1321,107.8853503125004,pipe,1321
1322,40.000000000000725,pipe,1322
1323,40.000000000000725,pipe,1323
1324,40.000000000000725,pipe,1324
1325,91.4066778115796,pipe,1325
1326,107.8853503125004,pipe,1326
1327,91.4066778115796,pipe,1327
1328,170.04187531249946,pipe,1328
1329,91.4066778115796,pipe,1329
1330,166.54797537065994,pipe,1330
1331,107.8853503125004,pipe,1331
1332,170.04187531249946,pipe,1332
1333,107.8853503125004,pipe,1333
1334,107.8853503125004,pipe,1334
1335,91.4066778115796,pipe,1335
1336,194.15187531249887,pipe,1336
1337,107.8853503125004,pipe,1337
1338,166.54797537065994,pipe,1338
1339,107.8853503125004,pipe,1339
1340,107.8853503125004,pipe,1340
1341,107.8853503125004,pipe,1341
1342,91.4066778115796,pipe,1342
1343,40.000000000000725,pipe,1343
1344,107.8853503125004,pipe,1344
1345,107.8853503125004,pipe,1345
1346,107.8853503125004,pipe,1346
1347,107.8853503125004,pipe,1347
1348,107.8853503125004,pipe,1348
1349,107.8853503125004,pipe,1349
1350,107.8853503125004,pipe,1350
1351,107.8853503125004,pipe,1351
1352,107.8853503125004,pipe,1352
1353,92.33812468750145,pipe,1353
1354,92.33812468750145,pipe,1354
1355,91.4066778115796,pipe,1355
1356,92.33812468750145,pipe,1356
1357,92.33812468750145,pipe,1357
1358,91.4066778115796,pipe,1358
1359,62.67347616605648,pipe,1359
1360,91.4066778115796,pipe,1360
1361,62.67347616605648,pipe,1361
1362,85.84948252924157,pipe,1362
1363,85.84948252924157,pipe,1363
1364,92.33812468750145,pipe,1364
1365,92.33812468750145,pipe,1365
1366,62.67347616605648,pipe,1366
1367,62.67347616605648,pipe,1367
1368,166.54797537065994,pipe,1368
1369,40.00000000000001,pipe,1369
1370,49.415350312526236,pipe,1370
1371,40.000000000000725,pipe,1371
1372,68.29535031250253,pipe,1372
1373,49.415350312526236,pipe,1373
1374,40.00000000000001,pipe,1374
1375,107.8853503125004,pipe,1375
1376,107.8853503125004,pipe,1376
1377,107.8853503125004,pipe,1377
1378,107.8853503125004,pipe,1378
1379,107.8853503125004,pipe,1379
1380,107.8853503125004,pipe,1380
1381,107.8853503125004,pipe,1381
1382,174.97187531249455,pipe,1382
1383,62.67347616605648,pipe,1383
1384,85.84948252924157,pipe,1384
1385,194.15187531249887,pipe,1385
1386,174.97187531249455,pipe,1386
1387,85.84948252924157,pipe,1387
1388,85.84948252924157,pipe,1388
1389,194.15187531249887,pipe,1389
1390,85.84948252924157,pipe,1390
1391,85.84948252924157,pipe,1391
1392,107.8853503125004,pipe,1392
1393,91.4066778115796,pipe,1393
1394,107.8853503125004,pipe,1394
1395,107.8853503125004,pipe,1395
1396,91.4066778115796,pipe,1396
1397,91.4066778115796,pipe,1397
1398,107.8853503125004,pipe,1398
1399,107.8853503125004,pipe,1399
1400,107.8853503125004,pipe,1400
1401,107.8853503125004,pipe,1401
1402,107.8853503125004,pipe,1402
1403,107.8853503125004,pipe,1403
1404,107.8853503125004,pipe,1404
1405,107.8853503125004,pipe,1405
1406,107.8853503125004,pipe,1406
1407,107.8853503125004,pipe,1407
1408,107.8853503125004,pipe,1408
1409,107.8853503125004,pipe,1409
1410,107.8853503125004,pipe,1410
1411,107.8853503125004,pipe,1411
1412,130.50187531249992,pipe,1412
1413,130.50187531249992,pipe,1413
1414,130.50187531249992,pipe,1414
1415,62.67347616605648,pipe,1415
1416,107.8853503125004,pipe,1416
1417,107.8853503125004,pipe,1417
1418,62.67347616605648,pipe,1418
1419,107.8853503125004,pipe,1419
1420,194.15187531249887,pipe,1420
1421,194.15187531249887,pipe,1421
1422,107.8853503125004,pipe,1422
1423,107.8853503125004,pipe,1423
1424,107.8853503125004,pipe,1424
1425,40.0,pipe,1425
1426,40.0,pipe,1426
1427,40.0,pipe,1427
1428,40.0,pipe,1428
1429,40.0,pipe,1429
1430,40.0,pipe,1430
1431,62.08812468750497,pipe,1431
1432,40.0,pipe,1432
1433,40.0,pipe,1433
1434,40.0,pipe,1434
1435,49.415350312526236,pipe,1435
1436,49.415350312526236,pipe,1436
1437,107.8853503125004,pipe,1437
1438,166.54797537065994,pipe,1438
1439,166.54797537065994,pipe,1439
1440,166.54797537065994,pipe,1440
1441,91.4066778115796,pipe,1441
1442,40.0,pipe,1442
1443,65.9681246875,pipe,1443
1444,85.84948252924157,pipe,1444
1445,107.8853503125004,pipe,1445
1446,166.54797537065994,pipe,1446
1447,107.8853503125004,pipe,1447
1448,107.8853503125004,pipe,1448
1449,194.15187531249887,pipe,1449
1450,194.15187531249887,pipe,1450
1451,194.15187531249887,pipe,1451
1452,194.15187531249887,pipe,1452
1453,194.15187531249887,pipe,1453
1454,91.4066778115796,pipe,1454
1455,91.4066778115796,pipe,1455
1456,107.8853503125004,pipe,1456
1457,107.8853503125004,pipe,1457
1458,194.15187531249887,pipe,1458
1459,194.15187531249887,pipe,1459
1460,130.50187531249992,pipe,1460
1461,107.8853503125004,pipe,1461
1462,107.8853503125004,pipe,1462
1463,194.15187531249887,pipe,1463
1464,91.4066778115796,pipe,1464
1465,91.4066778115796,pipe,1465
1466,107.8853503125004,pipe,1466
1467,40.000000000000725,pipe,1467
1468,49.415350312526236,pipe,1468
1469,49.415350312526236,pipe,1469
1470,49.415350312526236,pipe,1470
1471,49.415350312526236,pipe,1471
1472,40.000000000000725,pipe,1472
1473,49.415350312526236,pipe,1473
1474,40.000000000000725,pipe,1474
1475,49.415350312526236,pipe,1475
1476,49.415350312526236,pipe,1476
1477,49.415350312526236,pipe,1477
1478,49.415350312526236,pipe,1478
1479,49.415350312526236,pipe,1479
1480,40.00000000000001,pipe,1480
1481,40.000000000000725,pipe,1481
1482,40.00000000000001,pipe,1482
1483,170.04187531249946,pipe,1483
1484,170.04187531249946,pipe,1484
1485,170.04187531249946,pipe,1485
1486,170.04187531249946,pipe,1486
1487,170.04187531249946,pipe,1487
