,C,type,index
1488,107.8853503125004,pipe,1488
1489,166.54797537065994,pipe,1489
1490,91.4066778115796,pipe,1490
1491,170.04187531249946,pipe,1491
1492,170.04187531249946,pipe,1492
1493,170.04187531249946,pipe,1493
1494,170.04187531249946,pipe,1494
1495,170.04187531249946,pipe,1495
1496,170.04187531249946,pipe,1496
1497,65.9681246875,pipe,1497
1498,170.04187531249946,pipe,1498
1499,170.04187531249946,pipe,1499
1500,107.8853503125004,pipe,1500
1501,107.8853503125004,pipe,1501
1502,107.8853503125004,pipe,1502
1503,107.8853503125004,pipe,1503
1504,107.8853503125004,pipe,1504
1505,107.8853503125004,pipe,1505
1506,107.8853503125004,pipe,1506
1507,91.4066778115796,pipe,1507
1508,91.4066778115796,pipe,1508
1509,107.8853503125004,pipe,1509
1510,130.50187531249992,pipe,1510
1511,194.15187531249887,pipe,1511
1512,40.00000000000001,pipe,1512
1513,49.415350312526236,pipe,1513
1514,40.000000000000725,pipe,1514
1515,68.29535031250253,pipe,1515
1516,40.000000000000725,pipe,1516
1517,40.000000000000725,pipe,1517
1518,49.415350312526236,pipe,1518
1519,49.415350312526236,pipe,1519
1520,49.415350312526236,pipe,1520
1521,91.4066778115796,pipe,1521
1522,40.000000000000725,pipe,1522
1523,107.8853503125004,pipe,1523
1524,40.000000000000725,pipe,1524
1525,40.000000000000725,pipe,1525
1526,40.000000000000725,pipe,1526
1527,40.000000000000725,pipe,1527
1528,40.000000000000725,pipe,1528
1529,107.8853503125004,pipe,1529
1530,68.29535031250253,pipe,1530
1531,40.000000000000725,pipe,1531
1532,49.415350312526236,pipe,1532
1533,49.415350312526236,pipe,1533
1534,40.00000000000001,pipe,1534
1535,49.415350312526236,pipe,1535
1536,91.4066778115796,pipe,1536
1537,170.04187531249946,pipe,1537
1538,85.84948252924157,pipe,1538
1539,130.50187531249992,pipe,1539
1540,130.50187531249992,pipe,1540
1541,130.50187531249992,pipe,1541
1542,49.415350312526236,pipe,1542
1543,49.415350312526236,pipe,1543
1544,40.000000000000725,pipe,1544
1545,40.000000000000725,pipe,1545
1546,40.0,pipe,1546
1547,40.000000000000725,pipe,1547
1548,194.15187531249887,pipe,1548
1549,107.8853503125004,pipe,1549
1550,40.000000000000725,pipe,1550
1551,40.000000000000725,pipe,1551
1552,49.415350312526236,pipe,1552
1553,194.15187531249887,pipe,1553
1554,40.000000000000725,pipe,1554
1555,40.00000000000001,pipe,1555
1556,107.8853503125004,pipe,1556
1557,91.4066778115796,pipe,1557
1558,91.4066778115796,pipe,1558
1559,91.4066778115796,pipe,1559
1560,91.4066778115796,pipe,1560
1561,49.415350312526236,pipe,1561
1562,49.415350312526236,pipe,1562
1563,85.84948252924157,pipe,1563
1564,85.84948252924157,pipe,1564
1565,40.000000000000725,pipe,1565
1566,107.8853503125004,pipe,1566
1567,40.000000000000725,pipe,1567
1568,107.8853503125004,pipe,1568
1569,107.8853503125004,pipe,1569
1570,107.8853503125004,pipe,1570
1571,49.415350312526236,pipe,1571
1572,107.8853503125004,pipe,1572
1573,107.8853503125004,pipe,1573
1574,170.04187531249946,pipe,1574
1575,166.54797537065994,pipe,1575
1576,91.4066778115796,pipe,1576
1577,91.4066778115796,pipe,1577
1578,91.4066778115796,pipe,1578
1579,91.4066778115796,pipe,1579
1580,91.4066778115796,pipe,1580
1581,91.4066778115796,pipe,1581
1582,91.4066778115796,pipe,1582
1583,91.4066778115796,pipe,1583
1584,91.4066778115796,pipe,1584
1585,91.4066778115796,pipe,1585
1586,91.4066778115796,pipe,1586
1587,91.4066778115796,pipe,1587
1588,91.4066778115796,pipe,1588
1589,91.4066778115796,pipe,1589
1590,91.4066778115796,pipe,1590
1591,91.4066778115796,pipe,1591
1592,91.4066778115796,pipe,1592
1593,91.4066778115796,pipe,1593
1594,194.15187531249887,pipe,1594
1595,107.8853503125004,pipe,1595
1596,107.8853503125004,pipe,1596
1597,91.4066778115796,pipe,1597
1598,91.4066778115796,pipe,1598
1599,91.4066778115796,pipe,1599
1600,91.4066778115796,pipe,1600
1601,91.4066778115796,pipe,1601
1602,49.415350312526236,pipe,1602
1603,91.4066778115796,pipe,1603
1604,91.4066778115796,pipe,1604
1605,91.4066778115796,pipe,1605
1606,91.4066778115796,pipe,1606
1607,91.4066778115796,pipe,1607
1608,91.4066778115796,pipe,1608
1609,170.04187531249946,pipe,1609
1610,85.84948252924157,pipe,1610
1611,91.4066778115796,pipe,1611
1612,194.15187531249887,pipe,1612
1613,170.04187531249946,pipe,1613
1614,107.8853503125004,pipe,1614
1615,107.8853503125004,pipe,1615
1616,107.8853503125004,pipe,1616
1617,107.8853503125004,pipe,1617
1618,91.4066778115796,pipe,1618
1619,91.4066778115796,pipe,1619
1620,170.04187531249946,pipe,1620
1621,107.8853503125004,pipe,1621
1622,91.4066778115796,pipe,1622
1623,170.04187531249946,pipe,1623
1624,92.33812468750145,pipe,1624
1625,91.4066778115796,pipe,1625
1626,107.8853503125004,pipe,1626
1627,107.8853503125004,pipe,1627
1628,107.8853503125004,pipe,1628
1629,107.8853503125004,pipe,1629
1630,107.8853503125004,pipe,1630
1631,107.8853503125004,pipe,1631
1632,107.8853503125004,pipe,1632
1633,91.4066778115796,pipe,1633
1634,91.4066778115796,pipe,1634
1635,107.8853503125004,pipe,1635
1636,107.8853503125004,pipe,1636
1637,49.415350312526236,pipe,1637
1638,49.415350312526236,pipe,1638
1639,107.8853503125004,pipe,1639
1640,91.4066778115796,pipe,1640
1641,107.8853503125004,pipe,1641
1642,49.415350312526236,pipe,1642
1643,91.4066778115796,pipe,1643
1644,170.04187531249946,pipe,1644
1645,91.4066778115796,pipe,1645
1646,91.4066778115796,pipe,1646
1647,91.4066778115796,pipe,1647
1648,91.4066778115796,pipe,1648
1649,130.50187531249992,pipe,1649
1650,91.4066778115796,pipe,1650
1651,107.8853503125004,pipe,1651
1652,107.8853503125004,pipe,1652
1653,107.8853503125004,pipe,1653
1654,91.4066778115796,pipe,1654
1655,107.8853503125004,pipe,1655
1656,107.8853503125004,pipe,1656
1657,107.8853503125004,pipe,1657
1658,107.8853503125004,pipe,1658
1659,92.33812468750145,pipe,1659
1660,107.8853503125004,pipe,1660
1661,91.4066778115796,pipe,1661
1662,91.4066778115796,pipe,1662
1663,91.4066778115796,pipe,1663
1664,92.33812468750145,pipe,1664
1665,92.33812468750145,pipe,1665
1666,92.33812468750145,pipe,1666
1667,92.33812468750145,pipe,1667
1668,92.33812468750145,pipe,1668
1669,92.33812468750145,pipe,1669
1670,92.33812468750145,pipe,1670
1671,92.33812468750145,pipe,1671
1672,92.33812468750145,pipe,1672
1673,92.33812468750145,pipe,1673
1674,92.33812468750145,pipe,1674
1675,91.4066778115796,pipe,1675
1676,91.4066778115796,pipe,1676
1677,92.33812468750145,pipe,1677
1678,91.4066778115796,pipe,1678
1679,91.4066778115796,pipe,1679
1680,92.33812468750145,pipe,1680
1681,92.33812468750145,pipe,1681
1682,91.4066778115796,pipe,1682
1683,92.33812468750145,pipe,1683
1684,92.33812468750145,pipe,1684
1685,92.33812468750145,pipe,1685
1686,92.33812468750145,pipe,1686
1687,92.33812468750145,pipe,1687
1688,107.8853503125004,pipe,1688
1689,92.33812468750145,pipe,1689
1690,92.33812468750145,pipe,1690
1691,92.33812468750145,pipe,1691
1692,92.33812468750145,pipe,1692
1693,92.33812468750145,pipe,1693
1694,85.84948252924157,pipe,1694
1695,85.84948252924157,pipe,1695
1696,107.8853503125004,pipe,1696
1697,40.0,pipe,1697
1698,68.29535031250253,pipe,1698
1699,130.50187531249992,pipe,1699
1700,40.000000000000725,pipe,1700
1701,107.8853503125004,pipe,1701
1702,197.24187531240057,pipe,1702
1703,91.4066778115796,pipe,1703
1704,92.33812468750145,pipe,1704
1705,40.000000000000725,pipe,1705
1706,40.0,pipe,1706
1707,49.415350312526236,pipe,1707
1708,49.415350312526236,pipe,1708
1709,40.000000000000725,pipe,1709
1710,40.000000000000725,pipe,1710
1711,49.415350312526236,pipe,1711
1712,40.00000000000001,pipe,1712
1713,49.415350312526236,pipe,1713
1714,49.415350312526236,pipe,1714
1715,40.000000000000725,pipe,1715
1716,49.415350312526236,pipe,1716
1717,40.00000000000001,pipe,1717
1718,107.8853503125004,pipe,1718
1719,40.000000000000725,pipe,1719
1720,40.00000000000001,pipe,1720
1721,40.000000000000725,pipe,1721
1722,40.000000000000725,pipe,1722
1723,40.00000000000001,pipe,1723
1724,40.00000000000001,pipe,1724
1725,49.415350312526236,pipe,1725
1726,49.415350312526236,pipe,1726
1727,49.415350312526236,pipe,1727
1728,49.415350312526236,pipe,1728
1729,49.415350312526236,pipe,1729
1730,49.415350312526236,pipe,1730
1731,49.415350312526236,pipe,1731
1732,49.415350312526236,pipe,1732
1733,49.415350312526236,pipe,1733
1734,40.000000000000725,pipe,1734
1735,40.000000000000725,pipe,1735
1736,40.000000000000725,pipe,1736
1737,107.8853503125004,pipe,1737
1738,107.8853503125004,pipe,1738
1739,107.8853503125004,pipe,1739
1740,40.0,pipe,1740
1741,40.0,pipe,1741
1742,40.0,pipe,1742
1743,40.0,pipe,1743
1744,40.000000000000725,pipe,1744
1745,40.000000000000725,pipe,1745
1746,40.000000000000725,pipe,1746
1747,40.000000000000725,pipe,1747
1748,40.000000000000725,pipe,1748
1749,40.000000000000725,pipe,1749
1750,62.67347616605648,pipe,1750
1751,62.67347616605648,pipe,1751
1752,107.8853503125004,pipe,1752
1753,107.8853503125004,pipe,1753
1754,62.67347616605648,pipe,1754
1755,107.8853503125004,pipe,1755
1756,107.8853503125004,pipe,1756
1757,107.8853503125004,pipe,1757
1758,107.8853503125004,pipe,1758
1759,62.67347616605648,pipe,1759
1760,174.97187531249455,pipe,1760
1761,85.84948252924157,pipe,1761
1762,174.97187531249455,pipe,1762
1763,194.15187531249887,pipe,1763
1764,194.15187531249887,pipe,1764
1765,194.15187531249887,pipe,1765
1766,194.15187531249887,pipe,1766
1767,194.15187531249887,pipe,1767
1768,194.15187531249887,pipe,1768
1769,107.8853503125004,pipe,1769
1770,194.15187531249887,pipe,1770
1771,85.84948252924157,pipe,1771
1772,194.15187531249887,pipe,1772
1773,85.84948252924157,pipe,1773
1774,40.0,pipe,1774
1775,85.84948252924157,pipe,1775
1776,40.0,pipe,1776
1777,91.4066778115796,pipe,1777
1778,107.8853503125004,pipe,1778
1779,91.4066778115796,pipe,1779
1780,107.8853503125004,pipe,1780
1781,107.8853503125004,pipe,1781
1782,107.8853503125004,pipe,1782
1783,107.8853503125004,pipe,1783
1784,107.8853503125004,pipe,1784
1785,107.8853503125004,pipe,1785
1786,130.50187531249992,pipe,1786
1787,130.50187531249992,pipe,1787
1788,130.50187531249992,pipe,1788
1789,130.50187531249992,pipe,1789
1790,130.50187531249992,pipe,1790
1791,130.50187531249992,pipe,1791
1792,130.50187531249992,pipe,1792
1793,130.50187531249992,pipe,1793
1794,130.50187531249992,pipe,1794
1795,62.67347616605648,pipe,1795
1796,62.67347616605648,pipe,1796
1797,194.15187531249887,pipe,1797
1798,107.8853503125004,pipe,1798
1799,62.67347616605648,pipe,1799
1800,194.15187531249887,pipe,1800
1801,107.8853503125004,pipe,1801
1802,107.8853503125004,pipe,1802
1803,40.0,pipe,1803
1804,40.0,pipe,1804
1805,40.0,pipe,1805
1806,40.0,pipe,1806
1807,40.0,pipe,1807
1808,40.00000000000001,pipe,1808
1809,40.0,pipe,1809
1810,40.0,pipe,1810
1811,40.0,pipe,1811
1812,40.0,pipe,1812
1813,62.08812468750497,pipe,1813
1814,40.0,pipe,1814
1815,166.54797537065994,pipe,1815
1816,62.08812468750497,pipe,1816
1817,40.00000000000001,pipe,1817
1818,40.0,pipe,1818
1819,40.0,pipe,1819
1820,40.0,pipe,1820
1821,40.0,pipe,1821
1822,40.0,pipe,1822
1823,40.0,pipe,1823
1824,49.415350312526236,pipe,1824
1825,40.0,pipe,1825
1826,40.0,pipe,1826
1827,49.415350312526236,pipe,1827
1828,49.415350312526236,pipe,1828
1829,49.415350312526236,pipe,1829
1830,49.415350312526236,pipe,1830
1831,166.54797537065994,pipe,1831
1832,40.000000000000725,pipe,1832
1833,166.54797537065994,pipe,1833
1834,166.54797537065994,pipe,1834
1835,166.54797537065994,pipe,1835
1836,166.54797537065994,pipe,1836
1837,166.54797537065994,pipe,1837
1838,166.54797537065994,pipe,1838
1839,166.54797537065994,pipe,1839
1840,166.54797537065994,pipe,1840
1841,166.54797537065994,pipe,1841
1842,166.54797537065994,pipe,1842
1843,166.54797537065994,pipe,1843
1844,166.54797537065994,pipe,1844
1845,166.54797537065994,pipe,1845
1846,170.04187531249946,pipe,1846
1847,170.04187531249946,pipe,1847
1848,166.54797537065994,pipe,1848
1849,166.54797537065994,pipe,1849
1850,85.84948252924157,pipe,1850
1851,107.8853503125004,pipe,1851
1852,107.8853503125004,pipe,1852
1853,107.8853503125004,pipe,1853
1854,130.50187531249992,pipe,1854
1855,130.50187531249992,pipe,1855
1856,130.50187531249992,pipe,1856
1857,130.50187531249992,pipe,1857
1858,194.15187531249887,pipe,1858
1859,194.15187531249887,pipe,1859
1860,194.15187531249887,pipe,1860
1861,194.15187531249887,pipe,1861
1862,194.15187531249887,pipe,1862
1863,194.15187531249887,pipe,1863
1864,91.4066778115796,pipe,1864
1865,107.8853503125004,pipe,1865
1866,107.8853503125004,pipe,1866
1867,107.8853503125004,pipe,1867
1868,91.4066778115796,pipe,1868
1869,91.4066778115796,pipe,1869
1870,91.4066778115796,pipe,1870
1871,194.15187531249887,pipe,1871
1872,194.15187531249887,pipe,1872
1873,194.15187531249887,pipe,1873
1874,107.8853503125004,pipe,1874
1875,91.4066778115796,pipe,1875
1876,107.8853503125004,pipe,1876
1877,130.50187531249992,pipe,1877
1878,107.8853503125004,pipe,1878
1879,107.8853503125004,pipe,1879
1880,107.8853503125004,pipe,1880
1881,107.8853503125004,pipe,1881
1882,107.8853503125004,pipe,1882
1883,49.415350312526236,pipe,1883
1884,49.415350312526236,pipe,1884
1885,49.415350312526236,pipe,1885
1886,49.415350312526236,pipe,1886
1887,49.415350312526236,pipe,1887
1888,40.0,pipe,1888
1889,40.000000000000725,pipe,1889
1890,40.000000000000725,pipe,1890
1891,40.000000000000725,pipe,1891
1892,40.000000000000725,pipe,1892
1893,49.415350312526236,pipe,1893
1894,40.000000000000725,pipe,1894
1895,40.000000000000725,pipe,1895
1896,49.415350312526236,pipe,1896
1897,49.415350312526236,pipe,1897
1898,49.415350312526236,pipe,1898
1899,49.415350312526236,pipe,1899
1900,49.415350312526236,pipe,1900
1901,40.000000000000725,pipe,1901
1902,40.000000000000725,pipe,1902
1903,40.000000000000725,pipe,1903
1904,49.415350312526236,pipe,1904
1905,194.15187531249887,pipe,1905
1906,194.15187531249887,pipe,1906
1907,170.04187531249946,pipe,1907
1908,170.04187531249946,pipe,1908
1909,170.04187531249946,pipe,1909
1910,170.04187531249946,pipe,1910
1911,170.04187531249946,pipe,1911
1912,170.04187531249946,pipe,1912
1913,170.04187531249946,pipe,1913
1914,91.4066778115796,pipe,1914
1915,170.04187531249946,pipe,1915
1916,91.4066778115796,pipe,1916
1917,91.4066778115796,pipe,1917
1918,49.415350312526236,pipe,1918
1919,166.54797537065994,pipe,1919
1920,166.54797537065994,pipe,1920
1921,166.54797537065994,pipe,1921
1922,166.54797537065994,pipe,1922
1923,166.54797537065994,pipe,1923
1924,166.54797537065994,pipe,1924
1925,170.04187531249946,pipe,1925
1926,91.4066778115796,pipe,1926
1927,170.04187531249946,pipe,1927
1928,170.04187531249946,pipe,1928
1929,194.15187531249887,pipe,1929
1930,170.04187531249946,pipe,1930
1931,91.4066778115796,pipe,1931
1932,91.4066778115796,pipe,1932
1933,170.04187531249946,pipe,1933
1934,91.4066778115796,pipe,1934
1935,170.04187531249946,pipe,1935
1936,157.29187531107235,pipe,1936
1937,170.04187531249946,pipe,1937
1938,194.15187531249887,pipe,1938
1939,170.04187531249946,pipe,1939
1940,170.04187531249946,pipe,1940
1941,170.04187531249946,pipe,1941
1942,170.04187531249946,pipe,1942
1943,170.04187531249946,pipe,1943
1944,157.29187531107235,pipe,1944
1945,170.04187531249946,pipe,1945
1946,170.04187531249946,pipe,1946
1947,170.04187531249946,pipe,1947
1948,194.15187531249887,pipe,1948
1949,170.04187531249946,pipe,1949
1950,170.04187531249946,pipe,1950
1951,107.8853503125004,pipe,1951
1952,130.50187531249992,pipe,1952
1953,107.8853503125004,pipe,1953
1954,91.4066778115796,pipe,1954
1955,91.4066778115796,pipe,1955
1956,107.8853503125004,pipe,1956
1957,130.50187531249992,pipe,1957
1958,107.8853503125004,pipe,1958
1959,130.50187531249992,pipe,1959
1960,49.415350312526236,pipe,1960
1961,49.415350312526236,pipe,1961
1962,49.415350312526236,pipe,1962
1963,49.415350312526236,pipe,1963
1964,49.415350312526236,pipe,1964
1965,49.415350312526236,pipe,1965
1966,40.000000000000725,pipe,1966
1967,40.000000000000725,pipe,1967
1968,40.000000000000725,pipe,1968
1969,40.000000000000725,pipe,1969
1970,40.000000000000725,pipe,1970
1971,40.000000000000725,pipe,1971
1972,40.000000000000725,pipe,1972
1973,68.29535031250253,pipe,1973
1974,40.000000000000725,pipe,1974
1975,68.29535031250253,pipe,1975
1976,68.29535031250253,pipe,1976
1977,40.00000000000001,pipe,1977
1978,40.000000000000725,pipe,1978
1979,40.000000000000725,pipe,1979
1980,40.000000000000725,pipe,1980
1981,40.00000000000001,pipe,1981
1982,91.4066778115796,pipe,1982
1983,170.04187531249946,pipe,1983
1984,170.04187531249946,pipe,1984
1985,170.04187531249946,pipe,1985
1986,170.04187531249946,pipe,1986
1987,170.04187531249946,pipe,1987
1988,170.04187531249946,pipe,1988
1989,40.000000000000725,pipe,1989
1990,40.000000000000725,pipe,1990
1991,40.000000000000725,pipe,1991
1992,40.000000000000725,pipe,1992
1993,40.000000000000725,pipe,1993
1994,40.000000000000725,pipe,1994
1995,40.000000000000725,pipe,1995
1996,40.000000000000725,pipe,1996
1997,40.000000000000725,pipe,1997
1998,40.000000000000725,pipe,1998
1999,40.000000000000725,pipe,1999
2000,40.000000000000725,pipe,2000
2001,40.000000000000725,pipe,2001
2002,40.000000000000725,pipe,2002
2003,40.000000000000725,pipe,2003
2004,49.415350312526236,pipe,2004
2005,65.9681246875,pipe,2005
2006,40.000000000000725,pipe,2006
2007,40.00000000000001,pipe,2007
2008,40.000000000000725,pipe,2008
2009,49.415350312526236,pipe,2009
2010,49.415350312526236,pipe,2010
2011,49.415350312526236,pipe,2011
2012,49.415350312526236,pipe,2012
2013,49.415350312526236,pipe,2013
2014,40.00000000000001,pipe,2014
2015,49.415350312526236,pipe,2015
2016,107.8853503125004,pipe,2016
2017,49.415350312526236,pipe,2017
2018,49.415350312526236,pipe,2018
2019,49.415350312526236,pipe,2019
2020,49.415350312526236,pipe,2020
2021,40.00000000000001,pipe,2021
2022,49.415350312526236,pipe,2022
2023,49.415350312526236,pipe,2023
2024,49.415350312526236,pipe,2024
2025,40.000000000000725,pipe,2025
2026,40.000000000000725,pipe,2026
2027,40.000000000000725,pipe,2027
2028,49.415350312526236,pipe,2028
2029,40.000000000000725,pipe,2029
2030,49.415350312526236,pipe,2030
2031,166.54797537065994,pipe,2031
2032,107.8853503125004,pipe,2032
2033,107.8853503125004,pipe,2033
2034,91.4066778115796,pipe,2034
2035,91.4066778115796,pipe,2035
2036,91.4066778115796,pipe,2036
2037,91.4066778115796,pipe,2037
2038,91.4066778115796,pipe,2038
2039,40.000000000000725,pipe,2039
2040,62.67347616605648,pipe,2040
2041,40.00000000000001,pipe,2041
2042,91.4066778115796,pipe,2042
2043,107.8853503125004,pipe,2043
2044,166.54797537065994,pipe,2044
2045,194.15187531249887,pipe,2045
2046,91.4066778115796,pipe,2046
2047,91.4066778115796,pipe,2047
2048,91.4066778115796,pipe,2048
2049,107.8853503125004,pipe,2049
2050,91.4066778115796,pipe,2050
2051,91.4066778115796,pipe,2051
2052,91.4066778115796,pipe,2052
2053,91.4066778115796,pipe,2053
2054,91.4066778115796,pipe,2054
2055,91.4066778115796,pipe,2055
2056,91.4066778115796,pipe,2056
2057,91.4066778115796,pipe,2057
2058,91.4066778115796,pipe,2058
2059,91.4066778115796,pipe,2059
2060,91.4066778115796,pipe,2060
2061,91.4066778115796,pipe,2061
2062,91.4066778115796,pipe,2062
2063,91.4066778115796,pipe,2063
2064,91.4066778115796,pipe,2064
2065,170.04187531249946,pipe,2065
2066,91.4066778115796,pipe,2066
2067,91.4066778115796,pipe,2067
2068,91.4066778115796,pipe,2068
2069,91.4066778115796,pipe,2069
2070,91.4066778115796,pipe,2070
2071,91.4066778115796,pipe,2071
2072,91.4066778115796,pipe,2072
2073,91.4066778115796,pipe,2073
2074,91.4066778115796,pipe,2074
2075,166.54797537065994,pipe,2075
2076,91.4066778115796,pipe,2076
2077,170.04187531249946,pipe,2077
2078,107.8853503125004,pipe,2078
2079,91.4066778115796,pipe,2079
2080,107.8853503125004,pipe,2080
2081,91.4066778115796,pipe,2081
2082,91.4066778115796,pipe,2082
2083,107.8853503125004,pipe,2083
2084,91.4066778115796,pipe,2084
2085,91.4066778115796,pipe,2085
2086,91.4066778115796,pipe,2086
2087,91.4066778115796,pipe,2087
2088,91.4066778115796,pipe,2088
2089,49.415350312526236,pipe,2089
2090,91.4066778115796,pipe,2090
2091,107.8853503125004,pipe,2091
2092,91.4066778115796,pipe,2092
2093,49.415350312526236,pipe,2093
2094,107.8853503125004,pipe,2094
2095,40.000000000000725,pipe,2095
2096,130.50187531249992,pipe,2096
2097,40.0,pipe,2097
2098,194.15187531249887,pipe,2098
2099,170.04187531249946,pipe,2099
2100,170.04187531249946,pipe,2100
2101,49.415350312526236,pipe,2101
2102,40.00000000000001,pipe,2102
2103,40.0,pipe,2103
2104,107.8853503125004,pipe,2104
2105,107.8853503125004,pipe,2105
2106,107.8853503125004,pipe,2106
2107,107.8853503125004,pipe,2107
2108,107.8853503125004,pipe,2108
2109,107.8853503125004,pipe,2109
2110,130.50187531249992,pipe,2110
2111,107.8853503125004,pipe,2111
2112,166.54797537065994,pipe,2112
2113,170.04187531249946,pipe,2113
2114,40.000000000000725,pipe,2114
2115,107.8853503125004,pipe,2115
2116,107.8853503125004,pipe,2116
2117,107.8853503125004,pipe,2117
2118,107.8853503125004,pipe,2118
2119,194.15187531249887,pipe,2119
2120,62.67347616605648,pipe,2120
2121,107.8853503125004,pipe,2121
2122,107.8853503125004,pipe,2122
2123,107.8853503125004,pipe,2123
2124,40.000000000000725,pipe,2124
2125,107.8853503125004,pipe,2125
2126,91.4066778115796,pipe,2126
2127,107.8853503125004,pipe,2127
2128,107.8853503125004,pipe,2128
2129,107.8853503125004,pipe,2129
2130,68.29535031250253,pipe,2130
2131,62.08812468750497,pipe,2131
2132,107.8853503125004,pipe,2132
2133,107.8853503125004,pipe,2133
2134,166.54797537065994,pipe,2134
2135,194.15187531249887,pipe,2135
2136,194.15187531249887,pipe,2136
2137,85.84948252924157,pipe,2137
2138,91.4066778115796,pipe,2138
2139,91.4066778115796,pipe,2139
2140,170.04187531249946,pipe,2140
2141,107.8853503125004,pipe,2141
2142,91.4066778115796,pipe,2142
2143,92.33812468750145,pipe,2143
2144,91.4066778115796,pipe,2144
2145,157.29187531107235,pipe,2145
2146,49.415350312526236,pipe,2146
2147,91.4066778115796,pipe,2147
2148,91.4066778115796,pipe,2148
2149,92.33812468750145,pipe,2149
2150,92.33812468750145,pipe,2150
2151,92.33812468750145,pipe,2151
2152,92.33812468750145,pipe,2152
2153,91.4066778115796,pipe,2153
2154,91.4066778115796,pipe,2154
2155,92.33812468750145,pipe,2155
2156,92.33812468750145,pipe,2156
2157,92.33812468750145,pipe,2157
2158,91.4066778115796,pipe,2158
2159,91.4066778115796,pipe,2159
2160,91.4066778115796,pipe,2160
2161,92.33812468750145,pipe,2161
2162,85.84948252924157,pipe,2162
2163,92.33812468750145,pipe,2163
2164,92.33812468750145,pipe,2164
2165,92.33812468750145,pipe,2165
2166,92.33812468750145,pipe,2166
2167,92.33812468750145,pipe,2167
2168,92.33812468750145,pipe,2168
2169,92.33812468750145,pipe,2169
2170,92.33812468750145,pipe,2170
2171,92.33812468750145,pipe,2171
2172,91.4066778115796,pipe,2172
2173,91.4066778115796,pipe,2173
2174,107.8853503125004,pipe,2174
2175,40.00000000000001,pipe,2175
2176,170.04187531249946,pipe,2176
2177,40.0,pipe,2177
2178,92.33812468750145,pipe,2178
2179,92.33812468750145,pipe,2179
2180,92.33812468750145,pipe,2180
2181,92.33812468750145,pipe,2181
2182,92.33812468750145,pipe,2182
2183,92.33812468750145,pipe,2183
2184,92.33812468750145,pipe,2184
2185,92.33812468750145,pipe,2185
2186,92.33812468750145,pipe,2186
2187,92.33812468750145,pipe,2187
2188,92.33812468750145,pipe,2188
2189,92.33812468750145,pipe,2189
2190,92.33812468750145,pipe,2190
2191,92.33812468750145,pipe,2191
