,C,type,index
2192,92.33812468750145,pipe,2192
2193,92.33812468750145,pipe,2193
2194,92.33812468750145,pipe,2194
2195,92.33812468750145,pipe,2195
2196,92.33812468750145,pipe,2196
2197,92.33812468750145,pipe,2197
2198,92.33812468750145,pipe,2198
2199,92.33812468750145,pipe,2199
2200,92.33812468750145,pipe,2200
2201,92.33812468750145,pipe,2201
2202,92.33812468750145,pipe,2202
2203,107.8853503125004,pipe,2203
2204,107.8853503125004,pipe,2204
2205,92.33812468750145,pipe,2205
2206,92.33812468750145,pipe,2206
2207,92.33812468750145,pipe,2207
2208,194.15187531249887,pipe,2208
2209,92.33812468750145,pipe,2209
2210,92.33812468750145,pipe,2210
2211,49.415350312526236,pipe,2211
2212,40.000000000000725,pipe,2212
2213,40.000000000000725,pipe,2213
2214,40.000000000000725,pipe,2214
2215,40.000000000000725,pipe,2215
2216,40.000000000000725,pipe,2216
2217,92.33812468750145,pipe,2217
2218,92.33812468750145,pipe,2218
2219,92.33812468750145,pipe,2219
2220,92.33812468750145,pipe,2220
2221,92.33812468750145,pipe,2221
2222,92.33812468750145,pipe,2222
2223,92.33812468750145,pipe,2223
2224,92.33812468750145,pipe,2224
2225,92.33812468750145,pipe,2225
2226,92.33812468750145,pipe,2226
2227,92.33812468750145,pipe,2227
2228,92.33812468750145,pipe,2228
2229,92.33812468750145,pipe,2229
2230,92.33812468750145,pipe,2230
2231,92.33812468750145,pipe,2231
2232,92.33812468750145,pipe,2232
2233,92.33812468750145,pipe,2233
2234,92.33812468750145,pipe,2234
2235,92.33812468750145,pipe,2235
2236,92.33812468750145,pipe,2236
2237,92.33812468750145,pipe,2237
2238,92.33812468750145,pipe,2238
2239,92.33812468750145,pipe,2239
2240,92.33812468750145,pipe,2240
2241,92.33812468750145,pipe,2241
2242,92.33812468750145,pipe,2242
2243,92.33812468750145,pipe,2243
2244,92.33812468750145,pipe,2244
2245,92.33812468750145,pipe,2245
2246,92.33812468750145,pipe,2246
2247,92.33812468750145,pipe,2247
2248,92.33812468750145,pipe,2248
2249,92.33812468750145,pipe,2249
2250,92.33812468750145,pipe,2250
2251,92.33812468750145,pipe,2251
2252,92.33812468750145,pipe,2252
2253,92.33812468750145,pipe,2253
2254,92.33812468750145,pipe,2254
2255,92.33812468750145,pipe,2255
2256,92.33812468750145,pipe,2256
2257,92.33812468750145,pipe,2257
2258,92.33812468750145,pipe,2258
2259,92.33812468750145,pipe,2259
2260,92.33812468750145,pipe,2260
2261,92.33812468750145,pipe,2261
2262,92.33812468750145,pipe,2262
2263,92.33812468750145,pipe,2263
2264,92.33812468750145,pipe,2264
2265,92.33812468750145,pipe,2265
2266,92.33812468750145,pipe,2266
2267,92.33812468750145,pipe,2267
2268,92.33812468750145,pipe,2268
2269,92.33812468750145,pipe,2269
2270,92.33812468750145,pipe,2270
2271,92.33812468750145,pipe,2271
2272,40.000000000000725,pipe,2272
2273,40.000000000000725,pipe,2273
2274,92.33812468750145,pipe,2274
2275,92.33812468750145,pipe,2275
2276,92.33812468750145,pipe,2276
2277,92.33812468750145,pipe,2277
2278,92.33812468750145,pipe,2278
2279,92.33812468750145,pipe,2279
2280,92.33812468750145,pipe,2280
2281,92.33812468750145,pipe,2281
2282,92.33812468750145,pipe,2282
2283,92.33812468750145,pipe,2283
2284,92.33812468750145,pipe,2284
2285,92.33812468750145,pipe,2285
2286,92.33812468750145,pipe,2286
2287,92.33812468750145,pipe,2287
2288,92.33812468750145,pipe,2288
2289,92.33812468750145,pipe,2289
2290,92.33812468750145,pipe,2290
2291,155.18162529249622,pipe,2291
2292,155.18162529249622,pipe,2292
2293,155.18162529249622,pipe,2293
2294,155.18162529249622,pipe,2294
2295,155.18162529249622,pipe,2295
2296,155.18162529249622,pipe,2296
2297,155.18162529249622,pipe,2297
2298,155.18162529249622,pipe,2298
2299,155.18162529249622,pipe,2299
2300,155.18162529249622,pipe,2300
2301,155.18162529249622,pipe,2301
2302,155.18162529249622,pipe,2302
2303,155.18162529249622,pipe,2303
2304,155.18162529249622,pipe,2304
2305,155.18162529249622,pipe,2305
2306,155.18162529249622,pipe,2306
2307,155.18162529249622,pipe,2307
2308,155.18162529249622,pipe,2308
2309,155.18162529249622,pipe,2309
2310,155.18162529249622,pipe,2310
2311,155.18162529249622,pipe,2311
2312,155.18162529249622,pipe,2312
2313,155.18162529249622,pipe,2313
2314,0.0001,valve,2314
2315,0.0001,valve,2315
2316,0.00010000000000006831,valve,2316
2317,0.00010000000000006831,valve,2317
2318,0.0001,valve,2318
2319,0.0001,valve,2319
2320,0.0001,valve,2320
2321,0.0001,valve,2321
2322,0.00010000000000006824,valve,2322
2323,0.00010000000000006831,valve,2323
2324,0.00010000000000006801,valve,2324
2325,0.0001000000000000683,valve,2325
2326,0.0001,valve,2326
2327,0.0001,valve,2327
2328,0.00010000000000006831,valve,2328
2329,0.0001000000000000683,valve,2329
2330,0.0001,valve,2330
2331,0.0001000000000000683,valve,2331
2332,0.0001,valve,2332
2333,0.0001000000000000683,valve,2333
2334,0.00010000000000006796,valve,2334
2335,0.00010000000000006809,valve,2335
2336,0.00010000000000006831,valve,2336
2337,0.00010000000000006831,valve,2337
2338,0.00010000000000006831,valve,2338
2339,0.00010000000000006823,valve,2339
2340,0.0001,valve,2340
2341,0.00010000000000006831,valve,2341
2342,0.00010000000000006798,valve,2342
2343,0.0001,valve,2343
2344,0.0001,valve,2344
2345,0.0001,valve,2345
2346,0.0001,valve,2346
2347,0.00010000000000006828,valve,2347
2348,0.00010000000000006819,valve,2348
2349,0.00010000000000006788,valve,2349
2350,0.0001000000000000683,valve,2350
2351,0.0001,valve,2351
2352,0.0001,valve,2352
2353,0.0001,valve,2353
2354,0.0001,valve,2354
2355,0.0001000000000000546,valve,2355
2356,0.00010000000000009632,valve,2356
2357,0.00010000000000004389,valve,2357
2358,0.00010000000000006596,valve,2358
2359,0.0001,valve,2359
2360,0.00010000000000006827,valve,2360
2361,0.00010000000000007553,valve,2361
2362,0.0001,valve,2362
2363,0.00010000000000001764,valve,2363
2364,0.00010000000000006605,valve,2364
2365,0.0001,valve,2365
2366,0.0001,valve,2366
2367,0.0001,valve,2367
2368,0.0001,valve,2368
2369,0.0001,valve,2369
2370,0.0001,valve,2370
2371,0.0001,valve,2371
2372,0.0001,valve,2372
2373,0.0001,valve,2373
2374,0.0001,valve,2374
2375,0.0001,valve,2375
2376,0.00010000000000007015,valve,2376
2377,0.0001,valve,2377
2378,0.0001,valve,2378
2379,0.0001,valve,2379
2380,0.0001,valve,2380
2381,0.00010000000000006832,valve,2381
2382,0.0001,valve,2382
2383,0.0001,valve,2383
2384,0.0001,valve,2384
2385,0.0001,valve,2385
2386,0.00010000000000006878,valve,2386
2387,0.0001,valve,2387
2388,0.00010000000000009298,valve,2388
2389,0.00010000000000006797,valve,2389
2390,0.00010000000000004736,valve,2390
2391,0.00010000000000001138,valve,2391
2392,0.00010000000000006904,valve,2392
2393,0.00010000000000001747,valve,2393
2394,0.00010000000000008251,valve,2394
2395,0.00010000000000006647,valve,2395
2396,0.0001,valve,2396
2397,0.00010000000000006991,valve,2397
2398,0.00010000000000006984,valve,2398
2399,0.0001,valve,2399
2400,0.00010000000000007388,valve,2400
2401,0.0001000000000000629,valve,2401
2402,0.00010000000000005469,valve,2402
2403,0.00010000000000007021,valve,2403
2404,0.00010000000000006292,valve,2404
2405,0.00010000000000006293,valve,2405
2406,0.00010000000000007395,valve,2406
2407,0.0001,valve,2407
2408,0.00010000000000007083,valve,2408
2409,0.0001,valve,2409
2410,0.00010000000000006835,valve,2410
2411,0.0001,valve,2411
2412,0.00010000000000006845,valve,2412
2413,0.00010000000000006762,valve,2413
2414,0.0001,valve,2414
2415,0.00010000000000006826,valve,2415
2416,0.000100000000000067,valve,2416
2417,0.00010000000000006751,valve,2417
2418,0.0001,valve,2418
2419,0.0001,valve,2419
2420,0.0001,valve,2420
2421,0.00010000000000006831,valve,2421
2422,0.00010000000000006857,valve,2422
2423,0.0001,valve,2423
2424,0.0001,valve,2424
2425,0.00010000000000006824,valve,2425
2426,0.00010000000000006824,valve,2426
2427,0.0001,valve,2427
2428,0.00010000000000006733,valve,2428
2429,0.00010000000000006224,valve,2429
2430,0.0001,valve,2430
2431,0.0001,valve,2431
2432,0.0001,valve,2432
2433,0.0001,valve,2433
2434,0.0001,valve,2434
2435,0.00010000000000006895,valve,2435
2436,0.0001,valve,2436
2437,0.0001,valve,2437
2438,0.0001,valve,2438
2439,0.0001,valve,2439
2440,0.0001,valve,2440
2441,0.00010000000000008192,valve,2441
2442,0.0001,valve,2442
2443,0.00010000000000007238,valve,2443
2444,0.00010000000000007197,valve,2444
2445,0.0001000000000000682,valve,2445
2446,0.00010000000000008303,valve,2446
2447,0.00010000000000007282,valve,2447
2448,0.00010000000000007105,valve,2448
2449,0.00010000000000007132,valve,2449
2450,0.0001,valve,2450
2451,0.0001,valve,2451
2452,0.0001,valve,2452
2453,0.0001,valve,2453
2454,0.00010000000000006874,valve,2454
2455,0.00010000000000006828,valve,2455
2456,0.00010000000000006831,valve,2456
2457,0.00010000000000006725,valve,2457
2458,0.00010000000000006831,valve,2458
2459,0.0001,valve,2459
2460,0.0001,valve,2460
2461,0.00010000000000006808,valve,2461
2462,0.00010000000000005386,valve,2462
2463,0.0001,valve,2463
2464,0.0001,valve,2464
2465,0.0001,valve,2465
2466,0.00010000000000006824,valve,2466
2467,0.0001,valve,2467
2468,0.0001,valve,2468
2469,0.0001,valve,2469
2470,0.0001000000000000658,valve,2470
2471,0.00010000000000005801,valve,2471
2472,0.00010000000000007071,valve,2472
2473,0.00010000000000006714,valve,2473
2474,0.0001,valve,2474
2475,0.0001,valve,2475
2476,0.00010000000000006708,valve,2476
2477,0.00010000000000006801,valve,2477
2478,0.0001,valve,2478
2479,0.00010000000000006834,valve,2479
2480,0.00010000000000007125,valve,2480
2481,0.0001,valve,2481
2482,0.00010000000000007032,valve,2482
2483,0.0001000000000000686,valve,2483
2484,0.00010000000000006839,valve,2484
2485,0.0001,valve,2485
2486,0.0001,valve,2486
2487,0.0001,valve,2487
2488,0.00010000000000007041,valve,2488
2489,0.00010000000000006827,valve,2489
2490,0.00010000000000006607,valve,2490
2491,0.0001,valve,2491
2492,0.0001000000000000685,valve,2492
2493,0.00010000000000006914,valve,2493
2494,0.00010000000000006878,valve,2494
2495,0.00010000000000006831,valve,2495
2496,0.00010000000000006949,valve,2496
2497,0.00010000000000006827,valve,2497
2498,0.0001,valve,2498
2499,0.0001,valve,2499
2500,0.0001,valve,2500
2501,0.0001,valve,2501
2502,0.00010000000000006831,valve,2502
2503,0.0001,valve,2503
2504,0.0001,valve,2504
2505,0.0001,valve,2505
2506,0.0001,valve,2506
2507,0.0001,valve,2507
2508,0.00010000000000006771,valve,2508
2509,0.0001,valve,2509
2510,0.0001000000000000648,valve,2510
2511,0.0001,valve,2511
2512,0.0001,valve,2512
2513,0.00010000000000006773,valve,2513
2514,0.00010000000000006808,valve,2514
2515,0.0001,valve,2515
2516,0.00010000000000006227,valve,2516
2517,0.0001,valve,2517
2518,0.00010000000000006876,valve,2518
2519,0.0001,valve,2519
2520,0.0001,valve,2520
2521,0.0001,valve,2521
2522,0.0001,valve,2522
2523,0.00010000000000006695,valve,2523
2524,0.0001,valve,2524
2525,0.0001,valve,2525
2526,0.00010000000000006195,valve,2526
2527,0.0001,valve,2527
2528,0.00010000000000006809,valve,2528
2529,0.0001,valve,2529
2530,0.0001,valve,2530
2531,0.0001,valve,2531
2532,0.0001,valve,2532
2533,0.0001,valve,2533
2534,0.0001,valve,2534
2535,0.0001,valve,2535
2536,0.0001,valve,2536
2537,0.0001,valve,2537
2538,0.0001,valve,2538
2539,0.0001,valve,2539
2540,0.0001,valve,2540
2541,0.0001000000000000689,valve,2541
2542,0.000100000000000069,valve,2542
2543,0.0001,valve,2543
2544,0.0001,valve,2544
2545,0.0001,valve,2545
2546,0.0001,valve,2546
2547,0.0001,valve,2547
2548,0.0001,valve,2548
2549,0.0001,valve,2549
2550,0.0001,valve,2550
2551,0.00010000000000006831,valve,2551
2552,0.00010000000000006828,valve,2552
2553,0.00010000000000006839,valve,2553
2554,0.00010000000000006807,valve,2554
2555,0.0001,valve,2555
2556,0.0001,valve,2556
2557,0.0001000000000000683,valve,2557
2558,0.0001,valve,2558
2559,0.00010000000000006821,valve,2559
2560,0.0001000000000000684,valve,2560
2561,0.00010000000000006294,valve,2561
2562,0.00010000000000006831,valve,2562
2563,0.00010000000000007168,valve,2563
2564,0.00010000000000006831,valve,2564
2565,0.00010000000000006842,valve,2565
2566,0.00010000000000006843,valve,2566
2567,0.0001,valve,2567
2568,0.0001,valve,2568
2569,0.00010000000000006804,valve,2569
2570,0.0001000000000000678,valve,2570
2571,0.00010000000000006824,valve,2571
2572,0.00010000000000006817,valve,2572
2573,0.00010000000000006876,valve,2573
2574,0.00010000000000006938,valve,2574
2575,0.00010000000000006801,valve,2575
2576,0.00010000000000006831,valve,2576
2577,0.0001,valve,2577
2578,0.00010000000000006831,valve,2578
2579,0.00010000000000006807,valve,2579
2580,0.00010000000000006813,valve,2580
2581,0.0001,valve,2581
2582,0.0001000000000000679,valve,2582
2583,0.00010000000000006781,valve,2583
2584,0.00010000000000006176,valve,2584
2585,0.00010000000000006758,valve,2585
2586,0.00010000000000006758,valve,2586
2587,0.0001,valve,2587
2588,0.0001,valve,2588
2589,0.00010000000000006831,valve,2589
2590,0.0001000000000000683,valve,2590
2591,0.00010000000000006809,valve,2591
2592,0.0001,valve,2592
2593,0.00010000000000007037,valve,2593
2594,0.00010000000000006827,valve,2594
2595,0.0001,valve,2595
2596,0.0001,valve,2596
2597,0.0001,valve,2597
2598,0.00010000000000006831,valve,2598
2599,0.00010000000000006831,valve,2599
2600,0.00010000000000006831,valve,2600
2601,0.0001,valve,2601
2602,0.00010000000000001756,valve,2602
2603,0.00010000000000004452,valve,2603
2604,0.00010000000000005942,valve,2604
2605,0.0001000000000000175,valve,2605
2606,0.00010000000000009472,valve,2606
2607,0.00010000000000009524,valve,2607
2608,0.00010000000000006831,valve,2608
2609,0.00010000000000006788,valve,2609
2610,0.0001000000000000682,valve,2610
2611,0.0001,valve,2611
2612,0.00010000000000006949,valve,2612
2613,0.0001,valve,2613
2614,0.0001,valve,2614
2615,0.00010000000000006832,valve,2615
2616,0.00010000000000006607,valve,2616
2617,0.0001,valve,2617
2618,0.00010000000000006832,valve,2618
2619,0.00010000000000006575,valve,2619
2620,0.0001,valve,2620
2621,0.0001,valve,2621
2622,0.00010000000000008128,valve,2622
2623,0.00010000000000006828,valve,2623
2624,0.0001,valve,2624
2625,0.0001,valve,2625
2626,0.00010000000000006789,valve,2626
2627,0.0001,valve,2627
2628,0.00010000000000006831,valve,2628
2629,0.00010000000000006596,valve,2629
2630,0.0001000000000000919,valve,2630
2631,0.0001,valve,2631
2632,0.0001,valve,2632
2633,0.0001,valve,2633
2634,0.00010000000000006831,valve,2634
2635,0.00010000000000006831,valve,2635
2636,0.0001,valve,2636
2637,0.0001000000000000683,valve,2637
2638,0.0001,valve,2638
2639,0.00010000000000006804,valve,2639
2640,0.00010000000000006808,valve,2640
2641,0.0001,valve,2641
2642,0.0001,valve,2642
2643,0.00010000000000006813,valve,2643
2644,0.00010000000000006775,valve,2644
2645,0.00010000000000006419,valve,2645
2646,0.0001,valve,2646
2647,0.0001,valve,2647
2648,0.0001000000000000678,valve,2648
2649,0.0001,valve,2649
2650,0.00010000000000006826,valve,2650
2651,0.00010000000000006807,valve,2651
2652,0.00010000000000006807,valve,2652
2653,0.00010000000000013019,valve,2653
2654,0.00010000000000012808,valve,2654
2655,0.0001,valve,2655
2656,0.0001,valve,2656
2657,0.0001,valve,2657
2658,0.00010000000000009032,valve,2658
2659,0.00010000000000006831,valve,2659
2660,0.00010000000000006828,valve,2660
2661,0.0001,valve,2661
2662,0.0001,valve,2662
2663,0.00010000000000005401,valve,2663
2664,0.00010000000000006786,valve,2664
2665,0.0001,valve,2665
2666,0.0001,valve,2666
2667,0.0001,valve,2667
2668,0.0001,valve,2668
2669,0.00010000000000006831,valve,2669
2670,0.00010000000000004023,valve,2670
2671,0.0001,valve,2671
2672,0.00010000000000006626,valve,2672
2673,0.00010000000000006578,valve,2673
2674,0.0001,valve,2674
2675,0.00010000000000006697,valve,2675
2676,0.00010000000000006812,valve,2676
2677,0.00010000000000006845,valve,2677
2678,0.00010000000000006493,valve,2678
2679,0.00010000000000007514,valve,2679
2680,0.0001,valve,2680
2681,0.0001,valve,2681
2682,0.00010000000000006878,valve,2682
2683,0.00010000000000006903,valve,2683
2684,0.00010000000000006839,valve,2684
2685,0.00010000000000007074,valve,2685
2686,0.00010000000000006842,valve,2686
2687,0.00010000000000006842,valve,2687
2688,0.00010000000000006857,valve,2688
2689,0.00010000000000006838,valve,2689
2690,0.00010000000000006832,valve,2690
2691,0.00010000000000006847,valve,2691
2692,0.0001,valve,2692
2693,0.00010000000000006849,valve,2693
2694,0.00010000000000006831,valve,2694
2695,0.00010000000000006832,valve,2695
2696,0.00010000000000006845,valve,2696
2697,0.0001,valve,2697
2698,0.0001,valve,2698
2699,0.0001,valve,2699
2700,0.00010000000000006828,valve,2700
2701,0.00010000000000006831,valve,2701
2702,0.00010000000000006838,valve,2702
2703,0.0001,valve,2703
2704,0.00010000000000006831,valve,2704
2705,0.00010000000000006831,valve,2705
2706,0.00010000000000006843,valve,2706
2707,0.0001,valve,2707
2708,0.00010000000000006895,valve,2708
2709,0.00010000000000006836,valve,2709
2710,0.00010000000000006957,valve,2710
2711,0.00010000000000006835,valve,2711
2712,0.00010000000000006831,valve,2712
2713,0.00010000000000006842,valve,2713
2714,0.0001,valve,2714
2715,0.0001,valve,2715
2716,0.0001,valve,2716
2717,0.0001000000000000692,valve,2717
2718,0.00010000000000006922,valve,2718
2719,0.0001,valve,2719
2720,0.00010000000000006834,valve,2720
2721,0.00010000000000006831,valve,2721
2722,0.00010000000000006832,valve,2722
2723,0.0001,valve,2723
2724,0.0001,valve,2724
2725,0.0001,valve,2725
2726,0.0001,valve,2726
2727,0.0001,valve,2727
2728,0.0001,valve,2728
2729,0.0001,valve,2729
2730,0.0001,valve,2730
2731,0.0001,valve,2731
2732,0.0001,valve,2732
2733,0.0001,valve,2733
2734,0.0001,valve,2734
2735,0.0001,valve,2735
2736,0.0001,valve,2736
2737,0.0001,valve,2737
2738,0.00010000000000006689,valve,2738
2739,0.00010000000000006851,valve,2739
2740,0.0001,valve,2740
2741,0.0001,valve,2741
2742,0.0001,valve,2742
2743,0.0001,valve,2743
2744,0.0001,valve,2744
2745,0.0001,valve,2745
2746,0.00010000000000006827,valve,2746
2747,0.00010000000000006664,valve,2747
2748,0.00010000000000006827,valve,2748
2749,0.0001,valve,2749
2750,0.0001,valve,2750
2751,0.0001,valve,2751
2752,0.00010000000000006801,valve,2752
2753,0.0001,valve,2753
2754,0.00010000000000006746,valve,2754
2755,0.00010000000000006754,valve,2755
2756,0.0001000000000000694,valve,2756
2757,0.00010000000000006759,valve,2757
2758,0.0001,valve,2758
2759,0.00010000000000006828,valve,2759
2760,0.00010000000000006827,valve,2760
2761,0.0001,valve,2761
2762,0.0001,valve,2762
2763,0.0001000000000000683,valve,2763
2764,0.00010000000000006831,valve,2764
2765,0.0001,valve,2765
2766,0.0001,valve,2766
2767,0.0001,valve,2767
2768,0.0001,valve,2768
2769,0.0001,valve,2769
2770,0.0001,valve,2770
2771,0.0001,valve,2771
2772,0.00010000000000014492,valve,2772
2773,0.00010000000000006775,valve,2773
2774,0.0001,valve,2774
2775,0.0001,valve,2775
2776,0.00010000000000006812,valve,2776
2777,0.0001,valve,2777
2778,0.0001,valve,2778
2779,0.0001,valve,2779
2780,0.0001,valve,2780
2781,0.0001,valve,2781
2782,0.00010000000000006945,valve,2782
2783,0.00010000000000006922,valve,2783
2784,0.00010000000000006914,valve,2784
2785,0.00010000000000006876,valve,2785
2786,0.00010000000000006828,valve,2786
2787,0.00010000000000006866,valve,2787
2788,0.0001,valve,2788
2789,0.0001,valve,2789
2790,0.00010000000000006048,valve,2790
2791,0.00010000000000006671,valve,2791
2792,0.00010000000000006769,valve,2792
2793,0.0001,valve,2793
2794,0.00010000000000006652,valve,2794
2795,0.0001,valve,2795
2796,0.00010000000000006613,valve,2796
2797,0.0001000000000000683,valve,2797
2798,0.0001000000000000683,valve,2798
2799,0.0001,valve,2799
2800,0.00010000000000007685,valve,2800
2801,0.00010000000000007698,valve,2801
2802,0.00010000000000010571,valve,2802
2803,0.0001,valve,2803
2804,0.00010000000000006718,valve,2804
2805,0.0001,valve,2805
2806,0.0001,valve,2806
2807,0.0001,valve,2807
2808,0.0001,valve,2808
2809,0.00010000000000002277,valve,2809
2810,0.00010000000000006831,valve,2810
2811,0.00010000000000006832,valve,2811
2812,0.00010000000000006808,valve,2812
2813,0.0001000000000000683,valve,2813
2814,0.00010000000000006839,valve,2814
2815,0.00010000000000006851,valve,2815
2816,0.0001000000000000683,valve,2816
2817,0.000100000000000086,valve,2817
2818,0.00010000000000008511,valve,2818
2819,11.489969472851108,valve,2819
2820,0.00010000000000006876,valve,2820
2821,17.299108699818937,valve,2821
2822,1.5888320197785324,valve,2822
2823,0.0001,valve,2823
2824,0.00010000000000006831,valve,2824
2825,0.000100000000000064,valve,2825
2826,0.0001,valve,2826
2827,0.000100000000000061,valve,2827
2828,0.0001000000000000588,valve,2828
2829,0.0001,valve,2829
2830,32.58474968750001,valve,2830
2831,32.58474968749995,valve,2831
2832,32.58474968750001,valve,2832
2833,32.58474968750001,valve,2833
2834,0.0001,valve,2834
2835,0.00010000000000006819,valve,2835
2836,0.00010000000000006831,valve,2836
2837,0.00010000000000006826,valve,2837
2838,0.00010000000000006831,valve,2838
2839,0.00010000000000006831,valve,2839
2840,0.0001,valve,2840
2841,0.0001,valve,2841
2842,0.00010000000000006831,valve,2842
2843,0.00010000000000006831,valve,2843
2844,0.0001,valve,2844
2845,0.00010000000000006831,valve,2845
2846,0.00010000000000006831,valve,2846
2847,0.00010000000000006831,valve,2847
2848,0.00010000000000006831,valve,2848
2849,0.00010000000000006831,valve,2849
2850,0.00010000000000006831,valve,2850
2851,0.00010000000000006831,valve,2851
2852,0.0001,valve,2852
2853,0.0001,valve,2853
2854,0.0001,valve,2854
2855,0.0001,valve,2855
2856,0.00010000000000006807,valve,2856
2857,0.00010000000000006805,valve,2857
2858,0.00010000000000006819,valve,2858
2859,0.00010000000000006831,valve,2859
2860,0.0001,valve,2860
2861,0.0001,valve,2861
2862,0.0001,valve,2862
2863,0.00010000000000006826,valve,2863
2864,0.00010000000000006831,valve,2864
2865,0.00010000000000006819,valve,2865
2866,0.0001000000000000683,valve,2866
2867,0.00010000000000006821,valve,2867
2868,0.00010000000000006831,valve,2868
2869,0.00010000000000006807,valve,2869
2870,0.00010000000000006838,valve,2870
2871,0.0001,valve,2871
2872,0.0001,valve,2872
2873,0.00010000000000006956,valve,2873
2874,0.0001,valve,2874
2875,0.00010000000000006831,valve,2875
2876,0.0001,valve,2876
2877,0.0001,valve,2877
2878,0.0001,valve,2878
2879,0.0001,valve,2879
2880,0.0001,valve,2880
2881,0.00010000000000006839,valve,2881
2882,0.0001,valve,2882
2883,0.0001,valve,2883
2884,0.00010000000000006831,valve,2884
2885,0.0001,valve,2885
2886,0.0001,valve,2886
2887,0.0001,valve,2887
2888,0.0001,valve,2888
2889,0.00010000000000006831,valve,2889
2890,0.00010000000000006858,valve,2890
2891,0.00010000000000006832,valve,2891
2892,0.00010000000000006831,valve,2892
2893,0.00010000000000006834,valve,2893
2894,0.00010000000000001574,valve,2894
2895,3.28974968749941,valve,2895
2896,3.289749687499353,valve,2896
2897,0.0001000000000000683,valve,2897
2898,0.0001,valve,2898
2899,0.0001,valve,2899
2900,0.0001,valve,2900
2901,0.0001,valve,2901
2902,0.0001,valve,2902
2903,0.0001,valve,2903
2904,0.0001,valve,2904
2905,0.0001,valve,2905
2906,0.0001,valve,2906
2907,0.0001,valve,2907
2908,0.0001,valve,2908
2909,0.0001,valve,2909
2910,0.0001,valve,2910
2911,0.0001,valve,2911
2912,0.0001,valve,2912
2913,0.0001,valve,2913
2914,0.0001,valve,2914
2915,0.00010000000000006834,valve,2915
2916,0.00010000000000006831,valve,2916
